ordinal	address	ghidra_name	def_name	names_agree
10000	0x6fd9f450	DATATBLS_CollectTableEntriesByMask	DRLG_GetLevelTypeFromLevelId	no
10001	0x6fd9cf40	COLLISION_GetMaskFlags	DRLG_GetActNoFromLevelId	no
10002	0x6fda1000	DATATBLS_ResolveAttackRangeType	DRLG_GetLOSDrawFromLevelId	no
10003	0x6fd7d0b0	DATATBLS_SetMatrixBit	DRLGACTIVATE_Update	no
10004	0x6fd6e880	DATATBLS_CompareItemOwner	DRLG_GetSaveMonstersFromLevelId	no
10005	0x6fdc0ff0	DATATBLS_SetPropertyRecord	DRLG_GetLevel	no
10006	0x6fdc0fa0	DATATBLS_GetRunesRecord	DRLG_InitLevel	no
10007	0x6fd8c800	DRLG_UpdateLevels	DUNGEON_GetRoomExFromRoom	no
10008	0x6fda2660	SKILLS_SetItemInventoryDisplayTier	DRLGPRESET_GetLevelPrestIdFromRoomEx	no
10009	0x6fd7f9b0	UNIT_SetActionTarget	DRLGPRESET_GetPickedLevelPrestFilePathFromRoomEx	no
10010	0x6fd6fe10	ITEMS_FindUnitByType	DATATBLS_GetLevelDefRecord	no
10011	0x6fdcb810	DATATBLS_CalcTotalDefenseRating	DATATBLS_GetAutomapCellId	no
10012	0x6fd737a0	ITEMS_SetItemDataByte45	DRLG_FreeDrlg	no
10013	0x6fd71f60	BinkBufferSetHWND	DRLG_AllocLevel	no
10014	0x6fdbccc0	SKILLS_GetSkillDataRecord	DRLG_AllocDrlg	no
10015	0x6fda3390	GetTableEntryPtr4B	DRLGACTIVATE_GetRoomsAllocationStats	no
10016	0x6fd72700	GetItemRecordFlagBit2	D2COMMON_10016_Return0	no
10017	0x6fd72ad0	ITEMS_GetItemRecordFieldE4	DRLGROOMTILE_GetNumberOfShadowsFromRoom	no
10018	0x6fd6d7c0	MISSILE_SetCollisionMask	D2COMMON_10018_Return0	no
10019	0x6fdb9f70	SetMissileTypeData2C	D2COMMON_10019_Return	no
10020	0x6fd737c0	ITEMS_GetItemDataByte45	DRLGPRESET_CreateCopyOfMapAI	no
10021	0x6fd9a370	PROFILE_AccumulateElapsedTime	DRLGPRESET_ChangeMapAI	no
10022	0x6fd84630	SetValidatedByte0x94	DRLGPRESET_FreeMapAI	no
10023	0x6fd7f060	AdvanceAnimFrameWithWrap	DATATBLS_GetLevelTypesTxtRecord	no
10024	0x6fdba1b0	MISSILE_SetSourceData	DATATBLS_GetLvlPrestTxtRecord	no
10025	0x6fdce460	STORM_GetLastError	DUNGEON_GetWarpCoordinatesFromRoom	no
10026	0x6fd729d0	DATATBLS_GetItemRecordByte136	DUNGEON_ToggleRoomTilesEnableFlag	no
10027	0x6fdb7d00	DATATBLS_ExportStateFlagsToBuffer	DUNGEON_GetWarpTileFromRoomAndSourceLevelId	no
10028	0x6fda0020	MONSTER_IsRevivable	DUNGEON_GetLvlWarpTxtRecordFromRoomAndUnit	no
10029	0x6fd9f610	SKILLS_AddOrRemoveChargedSkillWrapper	DUNGEON_GetFirstUnitInRoom	no
10030	0x6fd9ec50	DATATBLS_GetMonStatsAnimIndex	DUNGEON_GetFloorTilesFromRoom	no
10031	0x6fd82220	GetEquipSlotAnimComponent	DUNGEON_GetWallTilesFromRoom	no
10032	0x6fd81850	COLLISION_ApplyPatternAtCoords	DUNGEON_GetRoofTilesFromRoom	no
10033	0x6fd83b40	STATS_TestBitfieldTable_F8	DUNGEON_GetTileDataFromAct	no
10034	0x6fd7e920	UNIT_GetAnimDataField28	DUNGEON_GetRoomCoordinates	no
10035	0x6fda3850	DATATBLS_GetItemRecordFields4A4B	DUNGEON_GetAdjacentRoomsListFromRoom	no
10036	0x6fd6e600	GetMissileTypeDataShort04	DUNGEON_GetAlliedCountFromRoom	no
10037	0x6fd9fe80	STAT_GetAnimDataFrameInfo	DUNGEON_GetTownLevelIdFromAct	no
10038	0x6fda3370	MONSTER_GetSuperUniquesEntry	DUNGEON_AllocAct	no
10039	0x6fd5a090	DATATBLS_GetDataTableRowValue	DUNGEON_FreeAct	no
10040	0x6fdba580	MISSILE_CalculateLevelScaledValue	DUNGEON_DoRoomsTouchOrOverlap	no
10041	0x6fdc1280	BinkBufferGetError	DUNGEON_FindRoomBySubtileCoordinates	no
10042	0x6fd84c10	GetStatListField64	sgptDataTables	no
10043	0x6fd8c810	DRLG_UpdateUnitRoomTimers	DUNGEON_AreTileCoordinatesInsideRoom	no
10044	0x6fd9e550	DATATBLS_GetClassSkillIdByIndex	DUNGEON_CheckLOSDraw	no
10045	0x6fd8b860	GetBodyLocPropertyByte0	DUNGEON_FindActSpawnLocationEx	no
10046	0x6fd8b690	STAT_GetUnitStatDirect	DUNGEON_FindActSpawnLocation	no
10047	0x6fd8b270	STAT_GetUnitBaseStat	DUNGEON_GetHoradricStaffTombLevelId	no
10048	0x6fd72e20	ITEMS_GetItemRecordFieldByte	DUNGEON_CheckRoomsOverlapping_BROKEN	no
10049	0x6fd81940	SetItemTypeDataQuantity	DUNGEON_CallRoomCallback	no
10050	0x6fd6e4f0	INV_AddItemInventoryRecord	DUNGEON_GetAdjacentRoomByTileCoordinates	no
10051	0x6fd6fb80	GetWeaponSlotRestrictionCode	DUNGEON_FindRoomByTileCoordinates	no
10052	0x6fd62720	UNITS_FindUnitsInRooms	D2Common_10052	no
10053	0x6fd8cda0	GenerateAutoMapCellData	DUNGEON_GetSubtileRect	no
10054	0x6fd84ee0	GetNestedCoordPair	DUNGEON_GetRGB_IntensityFromRoom	no
10055	0x6fd6edf0	DATATBLS_FindItemNodeInBodyLocGrid	DUNGEON_GetPresetUnitsFromRoom	no
10056	0x6fda2480	SKILLS_SetPlayerOverlayFlag	DUNGEON_GetRoomFromAct	no
10057	0x6fd8c390	LEVELS_CheckSpecialBodyLocation	DUNGEON_GetLevelIdFromRoom	no
10058	0x6fd73c30	DATATBLSSetItemField44	DUNGEON_GetWarpDestinationLevel	no
10059	0x6fd72ff0	ITEMS_GetItemCode	DUNGEON_GetLevelIdFromPopulatedRoom	no
10060	0x6fd728d0	GetItemRecordGfxField	DUNGEON_HasWaypoint	no
10061	0x6fd70320	INVENTORY_FindEquippedItemByClassId	DUNGEON_GetPickedLevelPrestFilePathFromRoom	no
10062	0x6fd70830	INV_GetEquippedItemByBodyLoc	DUNGEON_ChangeClientRoom	no
10063	0x6fd91fd0	LOG_GetItemDataWithSeed	DUNGEON_SetClientIsInSight	no
10064	0x6fd6a550	DATATBLS_GetMonsterPropertyBit6	DUNGEON_UnsetClientIsInSight	no
10065	0x6fd6a330	MONSTER_GetInvGridSize	DUNGEON_StreamRoomAtCoords	no
10066	0x6fdae7e0	DATATBLS_GetMaxItemLevelByDifficulty	DUNGEON_AllocDrlgDelete	no
10067	0x6fd7fc50	UNIT_SetUnitRunningFlag	DUNGEON_FreeDrlgDelete	no
10068	0x6fd83e00	MISSILES_TestTblMaskField_13C	DUNGEON_GetDrlgDeleteFromRoom	no
10069	0x6fd830f0	ApplyUnitStateWrapper	DUNGEON_GetARoomInClientSight	no
10070	0x6fd9e060	SKILLS_GetMonsterSkillLevel	DUNGEON_GetARoomInSightButWithoutClient	no
10071	0x6fd7a210	ITEMS_CalculateEquippedServiceCost	DUNGEON_TestRoomCanUnTile	no
10072	0x6fdad710	DATATBLS_FreeResourceBuffer	DUNGEON_GetRoomStatusFlags	no
10073	0x6fd7eb30	__sbh_find_block	D2Common_10073	no
10074	0x6fdba0c0	MISSILE_SetTypeDataShort06	D2Common_10074	no
10075	0x6fd5e1a0	PATH_HandleForceTeleport	D2Common_10075	no
10076	0x6fd821c0	ITEMS_GetBestWeaponBodyType	DUNGEON_RemoveRoomFromAct	no
10077	0x6fd8a100	STAT_ReapplyUnitStatsToModifierChain	D2Common_10077	no
10078	0x6fd9d870	PATH_FindNearestFreePositionEx	DUNGEON_UpdateAndFreeInactiveRooms	no
10079	0x6fda3020	FindRecordByIdStride0x4C	DUNGEON_AddClientToRoom	no
10080	0x6fdcf5e0	PATH_CalcDistanceToPoint	DUNGEON_RemoveClientFromRoom	no
10081	0x6fd72880	ITEMS_GetItemRecordField13E	D2Common_10081_GetTileCountFromRoom	no
10082	0x6fd730a0	GetItemTypeFromClassId	DUNGEON_IsRoomInTown	no
10083	0x6fd73700	FindUnitInRoomsByTypeAndId	D2COMMON_10083_Return0	no
10084	0x6fd865a0	UNIT_UpdateUnitCollisionAndPosition	D2Common_10084	no
10085	0x6fdb7eb0	DATATBLS_FindSkillByCharClass	DUNGEON_GetTownLevelIdFromActNo	no
10086	0x6fd73810	RefreshUnitCollisionSize	DUNGEON_IsTownLevelId	no
10087	0x6fd77090	IsItemRepairable	D2Common_10087	no
10088	0x6fd80670	SKILLS_UpdatePlayerSkillAnimData8	DUNGEON_GetDrlgFromAct	no
10089	0x6fd742d0	DATATBLS_GetItemTypeClass	DUNGEON_GetInitSeedFromAct	no
10090	0x6fd9ea00	CalcLevelScaledTableValueRaw	DUNGEON_GetNumberOfPopulatedRoomsInLevel	no
10091	0x6fd7c9c0	GetStringIdFromSlotIndex	DUNGEON_UpdateWarpRoomSelect	no
10092	0x6fd7ecb0	UNIT_GetMonsterDataField8	DUNGEON_UpdateWarpRoomDeselect	no
10093	0x6fd8cd80	ROOM_GetConnectedRoomLevel	DUNGEON_UpdatePops	no
10094	0x6fdce340	GetExpFieldTileByte	DUNGEON_GetTombStoneTileCoords	no
10095	0x6fd9da00	TILE_ToScreenCoords	D2Common_10095	no
10096	0x6fda00e0	MONSTER_IsRevivable	D2Common_10096	no
10097	0x6fd681e0	MONSTER_SetDataField08	DUNGEON_GetRoomCoordList	no
10098	0x6fdba390	MISSILE_AllocateData	DUNGEON_GetPortalLevelArrayFromPortalFlags	no
10099	0x6fd82820	UNITS_InitializeAnimationFromGfxMode	DUNGEON_GetPortalFlagFromLevelId	no
10100	0x6fd83e60	MISSILES_TestTblMaskField_130	DUNGEON_IncreaseAlliedCountOfRoom	no
10101	0x6fd70700	INV_FindUsableWeaponByUnit	DUNGEON_DecreaseAlliedCountOfRoom	no
10102	0x6fd9e6d0	DATATBLS_GetLevelTileYProperty	DUNGEON_ToggleHasPortalFlag	no
10103	0x6fdaa850	DATATBLS_GetRandomStringD	DUNGEON_SetActCallbackFunc	no
10104	0x6fd7a170	DATATBLS_IsItemQuantityDepleted	DUNGEON_AnimateTiles	no
10105	0x6fd6fd40	FindBodyLocUnitByItemType	DUNGEON_InitRoomTileAnimation	no
10106	0x6fd73b40	ITEMS_GetItemQuality	DUNGEON_SaveKilledUnitGUID	no
10107	0x6fd79d60	CalculateItemValueWrapper	DUNGEON_ClientToGameTileCoords	no
10108	0x6fd72f80	DATATBLS_GetItemTypeField10	DUNGEON_ClientToGameSubtileCoords	no
10109	0x6fd8d160	SKILLS_GetSkillListEntryByTypeIndex2	DUNGEON_ClientToGameCoords	no
10110	0x6fd95d30	ITEMS_CheckItemTypeFilter	DUNGEON_GameTileToClientCoords	no
10111	0x6fd7ea30	UNIT_SetObjectDataByte5	DUNGEON_GameSubtileToClientCoords	no
10112	0x6fd84df0	ShutdownStubNoOp	DUNGEON_GameToClientCoords	no
10113	0x6fd9dbc0	StubNoOp	DUNGEON_GameTileToSubtileCoords	no
10114	0x6fd731a0	GetItemDimensions	DUNGEON_ClientTileDrawPositionToGameCoords	no
10115	0x6fd9dc30	GetGlobalTableEntry	DUNGEON_GameToClientTileDrawPositionCoords	no
10116	0x6fd8b0d0	LEVEL_GetConditionalCoordinates	DUNGEON_ClientSubileDrawPositionToGameCoords	no
10117	0x6fdba0a0	GetMissileTypeDataShort06	DUNGEON_GameToClientSubtileDrawPositionCoords	no
10118	0x6fd8b000	FreeLinkedResourceList	COLLISION_CheckMask	no
10119	0x6fd72c20	DATATBLS_GetItemRecordByte129	COLLISION_CheckMaskWithSize	no
10120	0x6fd72970	ITEMS_GetItemRecordField108	COLLISION_CheckMaskWithSizeXY	no
10121	0x6fda0460	CalcSkillElemMin	COLLISION_CheckMaskWithPattern	no
10122	0x6fd85360	MONSTER_GetBossProperty	COLLISION_CheckAnyCollisionWithPattern	no
10123	0x6fd845d0	PATH_GetCollisionField	COLLISION_ResetMask	no
10124	0x6fd83990	UNIT_FreeUnitAndResources	COLLISION_ResetMaskWithSize	no
10125	0x6fdd2d60	OVERLAY_GetRecordMultipleFields	COLLISION_ResetMaskWithSizeXY	no
10126	0x6fdc0610	AbortUnreachable2	COLLISION_ResetMaskWithPattern	no
10127	0x6fdb63b0	DetachAllNodesFromList	COLLISION_SetMask	no
10128	0x6fd7ec60	MONSTER_SetDataField8	COLLISION_SetMaskWithSize	no
10129	0x6fd9dbd0	StubNoOp	COLLISION_SetMaskWithSizeXY	no
10130	0x6fdba030	GetMissileDataField08	COLLISION_SetMaskWithPattern	no
10131	0x6fd73780	DRLG_GetItemDataByte46	COLLISION_TryMoveUnitCollisionMask	no
10132	0x6fd9db40	DUNGEON_GameToClientCoords	COLLISION_TryTeleportUnitCollisionMask	no
10133	0x6fd71e10	UNITS_GetBlockChance	COLLISION_SetUnitCollisionMask	no
10134	0x6fdd4c70	GetMonsterComponentRecord	COLLISION_GetFreeCoordinates	no
10135	0x6fd87af0	PATH_EvalEnvAnimVelocity	COLLISION_GetFreeCoordinatesWithMaxDistance	no
10136	0x6fd9e180	SKILLS_GetSkillNodeField8Safe	D2Common_10136	no
10137	0x6fd9de60	ENV_SetEnvironmentUnit	COLLISION_GetFreeCoordinatesEx	no
10138	0x6fd70620	INVENTORY_UpdateEquippedClassIdCache	COLLISION_GetFreeCoordinatesWithField	no
10139	0x6fdce290	ROOM_StepExplorationField	D2COMMON_10139_Return	no
10140	0x6fd7ec00	DATATBLS_GetMaxDamageStatCost	D2COMMON_10140_Return	no
10141	0x6fd80050	GetUnitLevelPosition	PATH_GetClientCoordsVelocity	no
10142	0x6fd7ede0	GetObjectAnimModeRecordByte	D2Common_10142	no
10143	0x6fd813f0	UNITS_GetEntryValueById	PATH_SetUnitDeadCollision	no
10144	0x6fd8c3b0	ROOM_ClearStructArrayAndFlag	PATH_SetUnitAliveCollision	no
10145	0x6fd6ec30	INV_CountItemsByClassIdBelowQuality	PATH_SetUnusedFlag_0x00004	no
10146	0x6fd74d00	IsItemAtBaseTier	PATH_SetVelocity	no
10147	0x6fda1070	SKILLS_CalculateByType	PATH_GetVelocity	no
10148	0x6fdbfac0	DATATBLS_SearchRandomTableEntry	PATH_SetMaxVelocity	no
10149	0x6fd6eee0	HasMatchingItemInCodeGroup	PATH_GetMaxVelocity	no
10150	0x6fd8ca20	DRLG_RemoveItemAndFreeRoom	PATH_SetAcceleration	no
10151	0x6fd8d2b0	TEXT_SortListByKey	PATH_GetAcceleration	no
10152	0x6fd73760	SetItemDataByte46	PATH_AllocDynamicPath	no
10153	0x6fd7e6b0	SetItemDataDword0	D2Common_10153	no
10154	0x6fdba650	SetMissilePositionShortX	PATH_GetNumberOfPathPoints	no
10155	0x6fd6dc70	GetStructField04	D2Common_10155	no
10156	0x6fd6e170	GetStatListFlags	PATH_FreeDynamicPath	no
10157	0x6fd6dd40	IGNORELIST_RemoveNode	PATH_GetPathPoints	no
10158	0x6fdb65c0	AddUnitToClassQueue	PATH_GetDirection	no
10159	0x6fd84cb0	SKILLS_ClearSkillNodeFields	PATH_GetNewDirection	no
10160	0x6fd9dbb0	STUB_ReturnTrue	D2COMMON_10160_PathUpdateDirection	no
10161	0x6fd88020	OVERLAY_SetOverlayKey	PATH_SetDirection	no
10162	0x6fd83f20	MISSILES_TestTblMaskField_114	PATH_GetXPosition	no
10163	0x6fd8c520	ITEMS_GetItemRecordFieldE4	PATH_GetYPosition	no
10164	0x6fd8ac90	STAT_InsertOrVerifyStatEntry	PATH_GetClientCoordX	no
10165	0x6fd85080	SetOrCapValue28	PATH_GetClientCoordY	no
10166	0x6fd9d6e0	SetStructField0x14	PATH_GetRoom	no
10167	0x6fd8d0f0	PATH_GetNthTarget	PATH_SetRoom	no
10168	0x6fd84f50	MISSILE_SetClampedSpeedBytes	PATH_GetNextRoom	no
10169	0x6fd7e990	SetStructField7C	PATH_ClearNextRoom	no
10170	0x6fd6df70	GetStatListModChainHead	D2COMMON_10170_PathSetTargetPos	no
10171	0x6fd59dd0	ExtractAndClearValue	PATH_GetTargetTypeAndGUID	no
10172	0x6fd80830	GetUnitEquipSlotCount	PATH_IsCurrentRoomInvalid	no
10173	0x6fd9a450	PROFILE_ResetStatistics	PATH_SetCurrentRoomInvalid	no
10174	0x6fd7d0f0	TestBitInTable	PATH_GetUnusedFlag_0x00004	no
10175	0x6fd7f1b0	GetPathFieldByUnitType	D2COMMON_10175_PathGetFirstPointX	no
10176	0x6fd72bc0	DATATBLS_GetObjectDataField0A	D2COMMON_10176_PathGetFirstPointY	no
10177	0x6fd73850	ValidateStatBitmask144	D2COMMON_10177_PATH_GetLastPointX	no
10178	0x6fdba350	DATATBLS_FreeMissileTypeData	D2COMMON_10178_PATH_GetLastPointY	no
10179	0x6fd9dfd0	SKILLS_GetSkillNodeField0x20	PATH_SetTargetUnit	no
10180	0x6fd7f800	PLAYER_GetDataFieldPair7078	PATH_GetTargetUnit	no
10181	0x6fd7e960	DATATBLS_GetObjectRecordField7C	PATH_GetFootprintCollisionMask	no
10182	0x6fd6a3c0	DATATBLS_StubOrdinal10183	PATH_SetFootprintCollisionMask	no
10183	0x6fdd2ce0	DATATBLS_GetOverlayRecordByte50	PATH_GetMoveTestCollisionMask	no
10184	0x6fd8b650	ROOM_DecRoomRefCount	PATH_SetMoveTestCollisionMask	no
10185	0x6fd750b0	ITEMS_CanItemBeSoldToVendor	PATH_SetType	no
10186	0x6fd890a0	STAT_GetMaxManaStatCost	PATH_ResetToPreviousType	no
10187	0x6fd7eaf0	STAT_GetUnitCalculatedStat	PATH_GetType	no
10188	0x6fd8a7b0	STAT_SetStatValueIfList	PATH_SetNewDistance	no
10189	0x6fd87520	SKILLS_EvaluateSkillElementalCalc	PATH_GetMaxDistance	no
10190	0x6fd83be0	STATS_TestBitfieldTable_D0	D2COMMON_10190_PATH_SetDistance	no
10191	0x6fdba220	GetMissileClassId	D2COMMON_10191_PATH_GetDistance	no
10192	0x6fd7f910	PATH_GetDirectionToCoords	PATH_SetIDAStarInitFScore	no
10193	0x6fd73bc0	UNIT_GetWeaponStyle	D2COMMON_10193_PATH_AdjustDirection	no
10194	0x6fda2e00	GetTableRecord0xC	PATH_GetPrecisionX	no
10195	0x6fd884f0	FindRoomUnitByTypeFlagsValidated	PATH_GetPrecisionY	no
10196	0x6fd8ae60	STATS_FreeUnitStatLists	PATH_SetPrecisionX	no
10197	0x6fd71fe0	GetMissileFieldByIndex	PATH_SetPrecisionY	no
10198	0x6fd83fe0	MISSILES_TestTblMaskField_E4	D2COMMON_10198_PathGetSaveStep	no
10199	0x6fd7f160	PATH_SetPathFieldByUnitType	D2COMMON_10199_PathGetSaveX	no
10200	0x6fd9b840	SetCollisionMaskArea	D2COMMON_10200_PathGetSaveY	no
10201	0x6fd80dc0	SetUnitChangeTracking	D2Common_10201	no
10202	0x6fd73940	TestItemFlags	D2Common_10202	no
10203	0x6fd5ce90	GetPathFlagBit3	D2COMMON_10203_PATH_SetRotateFlag	no
10204	0x6fd8d280	CreatePoolObject	D2COMMON_10204_PATH_ClearPoint2	no
10205	0x6fdbb360	CalcMissileParamB	PATH_SetStepNum	no
10206	0x6fd9e500	DATATBLS_StubNoOp	PATH_GetStepNum	no
10207	0x6fd7d9b0	DRLG_CreateLevel	D2Common_10207	no
10208	0x6fd73450	ITEMS_GetItemTypePropertyByte23	D2COMMON_10208_PathSetPathingFlag	no
10209	0x6fd6dc40	DATATBLS_GetSafeUint	D2COMMON_10209_PathCheckPathingFlag	no
10210	0x6fd83020	UNITS_ResetUnitState	PATH_GetUnitCollisionPattern	no
10211	0x6fd72920	ITEMS_GetItemRecordByte137	PATH_SetUnitCollisionPattern	no
10212	0x6fd81d20	CalculateUnitBlockChance	D2COMMON_10212_PATH_SetMoveFlags	no
10213	0x6fd729a0	ITEMS_GetItemRecordField106	D2Common_10213	no
10214	0x6fd847c0	GetSkillCostArrayInfo	D2Common_10214	no
10215	0x6fdbcc90	DATATBLS_HaveFireResBonus	PATH_ComputeDirection	no
10216	0x6fd7e9e0	GetMonsterDataField8	D2Common_10216	no
10217	0x6fd74c80	INV_CanItemFitInStoragePage	PATH_SetDistance	no
10218	0x6fd73f40	DATATBLS_GetSetItemRecord	PATH_GetDistance	no
10219	0x6fd84670	SetUnitAnimData	PATH_AddToDistance	no
10220	0x6fdc17e0	BINKBUFFER_GetError	PATH_ComputeSquaredDistance	no
10221	0x6fd8b220	STAT_GetStatListFlag4	PATH_AddCollisionFootprintForOptionalUnit	no
10222	0x6fd59c20	GetPointerFromOffset0x20	PATH_AddCollisionFootprintForUnit	no
10223	0x6fd5dce0	PATH_SetPositionAndSnapToGrid	PATH_RemoveCollisionFootprintForUnit	no
10224	0x6fd8c680	ROOM_LookupLogicalRoomAtTile	D2Common_10224	no
10225	0x6fd73e00	IsItemEthereal	D2Common_10225	no
10226	0x6fd83a70	STATS_TestBitfieldTable_144	D2Common_10226	no
10227	0x6fdba130	MISSILE_CheckSourceFieldsMatch	D2Common_10227	no
10228	0x6fd9f200	STAT_GetMaxDirectItemTypeStat	D2Common_10228	no
10229	0x6fd84690	GetByte0x93PlusOne	D2Common_10229	no
10230	0x6fdce480	GetD2comExpFieldDimensions	D2Common_10230	no
10231	0x6fdbb2b0	DATATBLS_EvaluateMissileCalcExpression	D2Common_10231	no
10232	0x6fd9be10	COLLISION_ClearCollisionMask	D2Common_10232	no
10233	0x6fd8bf60	UpdateWeaponCursorAfterRemoval	PATH_RecacheRoomIfNeeded	no
10234	0x6fd7f3e0	UNIT_FreeUnitSubAllocation	D2Common_10234	no
10235	0x6fd95840	ExtractBitFields32	D2Common_10235_PATH_UpdateRiderPath	no
10236	0x6fd84b10	SetStructField00	D2Common_10236	no
10237	0x6fdb03c0	DATATBLS_GetDifficultyLevelsBIN	D2Common_10237	no
10238	0x6fd73330	GetItemRecordFieldC0	D2COMMON_10238_Return	no
10239	0x6fd6a5b0	MONSTER_HasRangedAttack	D2COMMON_10239_Return0	no
