ordinal	address	ghidra_name	def_name	names_agree
10481	0x6fd7fe70	ClearUnitPathTarget	STATLIST_GetStatListFromUnitAndFlag	no
10482	0x6fd9c9d0	COLLISION_GetCollisionFlagAtPosition	STATLIST_GetStatListFromFlag	no
10483	0x6fda1ed0	STATS_CleanupUnitLinkedItems	STATLIST_GetStatListFromUnitStateOrFlag	no
10484	0x6fdbb4a0	ApplyMissileStatBlock	STATLIST_GetStatListFromUnitStateAndFlag	no
10485	0x6fd8d380	TEXT_ImportTextListFromPackedArray	STATLIST_FreeStatList	no
10486	0x6fd6dc00	StubOrdinal10183	STATES_ToggleState	no
10487	0x6fd95760	ComputeScaledAttribute	STATES_CheckState	no
10488	0x6fd84d40	PATH_SetPathFieldWithModeReset	STATES_ToggleGfxStateFlag	no
10489	0x6fd70b50	CanItemFitInEquipSlot	STATES_CheckGfxStateFlag	no
10490	0x6fdbc210	BinkBufferSetHWND	STATES_IsAnyGfxStateFlagSet	no
10491	0x6fdd4b40	DATATBLS_GetSkillDescSlotEntry	STATES_ClearGfxStateFlags	no
10492	0x6fdc1870	BINKBUFFER_GetError	STATES_GetGfxStateFlags	no
10493	0x6fd5d180	MISSILE_CalcProximityScore	STATES_UpdateStayDeathFlags	no
10494	0x6fd83cd0	STAT_TestUnitTypeStatFlag	D2COMMON_10494_STATES_GetStatFlags	no
10495	0x6fd7d020	QUEST_ClearQuestBitRange	STATES_GetNumberOfStateFlags	no
10496	0x6fd59de0	DRLG_CopyPresetDataArray	STATES_CheckStateMaskAuraByStateId	no
10497	0x6fd9eba0	IsUnitAutoMapStateRevealed	STATES_CheckStateMaskCurseByStateId	no
10498	0x6fd85210	PATH_ResolvePathModeAfterStep	STATES_CheckStateMaskCurableByStateId	no
10499	0x6fdbcc30	HaveColdResBonus	;------------------------UNUSED------------------------	no
10500	0x6fd80160	GetUnitYDistance	STATES_CheckStateMaskPgsvByStateId	no
10501	0x6fd9ff80	MONSOUND_TestFlagByCode	STATES_UpdatePgsvFlags	no
10502	0x6fdb7fb0	GetNestedDataField10	STATES_CheckStateMaskActiveOnUnit	no
10503	0x6fd72170	DATATBLS_SetMissileParam	STATES_CheckStateMaskAuraOnUnit	no
10504	0x6fd82040	STAT_GetCombinedStatRating	;------------------------UNUSED------------------------	no
10505	0x6fd85cd0	UNIT_ClearUnitCollisionIfPathExists	;------------------------UNUSED------------------------	no
10506	0x6fda29e0	SKILLS_InitializeUnitSkills	;------------------------UNUSED------------------------	no
10507	0x6fd80420	STAT_GetActiveSkillFieldC	;------------------------UNUSED------------------------	no
10508	0x6fd6de90	GetInventoryField28	;------------------------UNUSED------------------------	no
10509	0x6fd9d840	PATH_ImportFromPackedArray	;------------------------UNUSED------------------------	no
10510	0x6fd9e900	DATATBLS_GetItemTypeFieldC	;------------------------UNUSED------------------------	no
10511	0x6fd803a0	GetSkillDataNodeField10	STATLIST_FreeModStats	no
10512	0x6fd9da40	ROOM_GameToRoomCoords	D2Common_10512	no
10513	0x6fd86730	GetItemRandSeed	D2Common_10513	no
10514	0x6fd9dbf0	StubNoOp	STATLIST_ClampStaminaManaHP	no
10515	0x6fd87d30	PATH_GetPathTargetUnit	STATLIST_DeactivateTemporaryStates	no
10516	0x6fd74210	IsItemQualityMagicOrAbove	STATLIST_UpdateStatListsExpiration	no
10517	0x6fd74500	FindAutoMapCellEntry	STATLIST_SetUnitStat	no
10518	0x6fd8b080	DATATBLS_GetInventoryRecord788Field	STATLIST_AddUnitStat	no
10519	0x6fd745d0	ITEMS_GetItemRecordField13E	STATLIST_UnitGetStatValue	no
10520	0x6fd846f0	SetSkillRecordDisabledFlag	STATLIST_UnitGetItemStatOrSkillStatValue	no
10521	0x6fd9e510	UNIT_GetUnitX	STATLIST_GetUnitBaseStat	no
10522	0x6fdcfbd0	DATATBLS_CompareStateFlagsBuffers	STATLIST_GetUnitStatBonus	no
10523	0x6fd743b0	DATATBLS_GetItemTypeField9IfStorable	STATLIST_MergeStatLists	no
10524	0x6fd83ba0	STATS_TestBitfieldTable_DC	STATLIST_ExpireUnitStatlist	no
10525	0x6fd73a10	ITEMS_SetItemDataShortByIndex	D2Common_10525	no
10526	0x6fdb9f10	MISSILE_SetMissileSourceData	STATLIST_AllocStatListEx	no
10527	0x6fd84880	UNIT_SetStructByte0x90	STATLIST_FreeStatListEx	no
10528	0x6fd84b20	GetStructField0x04	STATLIST_SetExpireFrame	no
10529	0x6fd8bf20	DATATBLS_GetBinkBufferErrorCode	STATLIST_GetExpireFrame	no
10530	0x6fd731e0	GetItemRecordBodyLoc	D2COMMON_10530_D2CheckStatlistFlagDMGRed	no
10531	0x6fdb6800	ROOM_AddUnitToRoom	D2Common_10531_SetStatInStatListLayer0	no
10532	0x6fdba3e0	DATATBLS_CalculateMissileParam	STATLIST_GetTotalStatValue_Layer0	no
10533	0x6fd5e1e0	COLLISION_HandleTeleport	STATLIST_RemoveAllStatsFromOverlay	no
10534	0x6fdba290	GetMonsterDataField0E	D2Common_10534	no
10535	0x6fdc1a40	BINKBUFFER_GetError	STATLIST_GetOwner	no
10536	0x6fd725f0	SetItemProperty	STATES_CheckStateMaskBlueOnUnit	no
10537	0x6fd9e240	SKILLS_GetSkillNodeField	STATES_CheckStateMaskAttBlueOnUnit	no
10538	0x6fda3800	SKILLS_SetRecordShort0x32	STATES_CheckStateMaskDamBlueOnUnit	no
10539	0x6fd7e9d0	DATATBLS_StubOrdinal10183	STATES_CheckStateMaskArmBlueOnUnit	no
10540	0x6fd72260	PLAYER_ScaleValueByPlayerClassAlt	STATES_CheckStateMaskRFBlueOnUnit	no
10541	0x6fd83d60	MISSILES_TestTblMaskField_150	STATES_CheckStateMaskRCBlueOnUnit	no
10542	0x6fd7f0c0	SetSkillDataHighField38	STATES_CheckStateMaskRLBlueOnUnit	no
10543	0x6fd74eb0	DATATBLS_GetItemTypeEquiv1	STATES_CheckStateMaskRPBlueOnUnit	no
10544	0x6fd8bb50	DATATBLS_GetNestedStructValues	STATES_CheckStateMaskAttRedOnUnit	no
10545	0x6fd6df20	STAT_FreeStatListModChain	STATES_CheckStateMaskDamRedOnUnit	no
10546	0x6fd9ed60	DATATBLS_GetItemDataRecordKey	STATES_CheckStateMaskArmRedOnUnit	no
10547	0x6fd8c570	GetGraphicsModeField8	STATES_CheckStateMaskRFRedOnUnit	no
10548	0x6fd9e7a0	CheckAndGetBeltSlotItem	STATES_CheckStateMaskRCRedOnUnit	no
10549	0x6fd9e2e0	DATATBLS_GetNestedField0xA8x14	STATES_CheckStateMaskRLRedOnUnit	no
10550	0x6fd73d70	DATATBLS_GetItemPropertyRecord0x94	STATES_CheckStateMaskRPRedOnUnit	no
10551	0x6fd8a710	STATS_AddStatToUnitIfNonZero	STATES_IsUnitShapeShifted	no
10552	0x6fd9bfc0	COLLISION_SetCollisionMask	STATES_CheckStateMaskExpOnUnit	no
10553	0x6fd72ec0	ITEMS_CompareItemRecordBodyType	STATES_CheckStateMaskExpByStateId	no
10554	0x6fd9df20	COLLISION_SetStructField0x1Cv2	STATES_CheckStateMaskStayDeathOnUnitByStateId	no
10555	0x6fd87d50	STATLIST_GetRoom	STATES_CheckStateMaskShatterOnUnit	no
10556	0x6fd73360	DATATBLS_GetItemTypePropertyByte16	STATES_CheckStateMaskShatterByStateId	no
10557	0x6fdb9e70	DATATBLS_GetMissileParamByte	STATES_CheckStateMaskHideOnUnit	no
10558	0x6fdba710	MISSILE_SetRemainingFrames	STATES_CheckStateMaskHideByStateId	no
10559	0x6fd84c80	SetUnitFlag0x20	STATES_CheckStateMaskLifeOnUnit	no
10560	0x6fdc4000	ITEMS_FindQualityRecord	STATES_CheckStateMaskUdeadOnUnit	no
10561	0x6fd8ba60	UNIT_CopyPathBlock	STATES_CheckStateMaskGreenOnUnit	no
10562	0x6fd8c2f0	ROOM_ProcessLightingAtPosition	STATLIST_GetUnitAlignment	no
10563	0x6fdad750	SetUnitAllocatedFlag	STATLIST_AreUnitsAligned	no
10564	0x6fd6dc30	StubOrdinal10183	STATLIST_GetMaxLifeFromUnit	no
10565	0x6fd9be90	ROOM_ApplyTileAttributePattern	STATLIST_GetMaxManaFromUnit	no
10566	0x6fda1870	FindValidAbilityPosition	STATLIST_GetMaxStaminaFromUnit	no
10567	0x6fda2100	SKILLS_CalcSkillMinDamage	STATLIST_GetMaxDurabilityFromUnit	no
10568	0x6fd9f780	SKILLS_LookupSkillIndex	STATLIST_GetMaxDamageFromUnit	no
10569	0x6fd7eec0	ITEMS_GetQualityFrameValues	STATLIST_GetMinDamageFromUnit	no
10570	0x6fd62c00	LOG_WriteDebugLogEntry	STATLIST_GetMaxThrowDamageFromUnit	no
10571	0x6fd72cd0	ITEMS_AreItemsInSameCodeGroup	STATLIST_GetMinThrowDamageFromUnit	no
10572	0x6fd72590	ITEMS_GetItemDynPathData	STATLIST_GetDefenseFromUnit	no
10573	0x6fd9ce00	GetCollisionMaskFlags	STATLIST_MergeBaseStats	no
10574	0x6fd7fed0	InitSubStructBounds	D2Common_10574	no
10575	0x6fd84b00	SetStructField0x04	DATATBLS_UnloadAllBins	no
10576	0x6fd83d40	MISSILES_TestTblMaskField_154	DATATBLS_LoadAllTxts	no
10577	0x6fd7e900	UNITS_GetGraphicsModeField8	;------------------------UNUSED------------------------	no
10578	0x6fd89050	GetMaxStaminaStatCost	DATATBLS_CompileTxt	no
10579	0x6fd7cf40	SKILLS_EvalElementalCalc	DATATBLS_UnloadBin	no
10580	0x6fd880c0	IsRoomFieldAboveThreshold	DATATBLS_WriteBinFile	no
10581	0x6fd6a770	SKILLS_ResolveItemCodeOverride	;------------------------UNUSED------------------------	no
10582	0x6fda43c0	DATATBLS_GetSetItemRecord	;------------------------UNUSED------------------------	no
10583	0x6fd88e80	DATATBLS_GetStatFromISC	DATATBLS_GetHirelingTxtRecordFromIdAndLevel	no
10584	0x6fd7fb60	ResolveMonsterSpecialMissileParams	DATATBLS_GetNextHirelingTxtRecordFromActAndDifficulty	no
10585	0x6fd8b1e0	DUNGEON_GetTownLevelIdFromActNo	DATATBLS_GetNextHirelingTxtRecordFromNameId	no
10586	0x6fd9f390	ITEMS_SetUnitAllocatedFlag	DATATBLS_GetNextHirelingTxtRecordFromClassId	no
10587	0x6fd88c20	DATATBLS_GetCursorItemStatCost	DATATBLS_GetNextHirelingTxtRecordFromVendorIdAndDifficulty	no
10588	0x6fd736b0	ITEMS_GetItemDataByte48	DATATBLS_GetNpcTxtRecord	no
10589	0x6fd80f80	COLLISION_GetUnitSize	;------------------------UNUSED------------------------	no
10590	0x6fd83b00	STATS_TestBitfieldTable_FC	DATATBLS_GetMissileVelocityFromMissilesTxt	no
10591	0x6fd62030	UNIT_InitUnitFindCtx	;------------------------UNUSED------------------------	no
10592	0x6fd767f0	GetItemAnimationDivisor	DATATBLS_GetMonsterChainInfo	no
10593	0x6fd7d070	ClearMatrixBit	DATATBLS_GetCharstatsTxtTable	no
10594	0x6fd81000	UNIT_CheckUnitCollisionOverlap	;------------------------UNUSED------------------------	no
10595	0x6fd835f0	UNIT_ApplyAnimationModeTransition	;------------------------UNUSED------------------------	no
10596	0x6fd7fcc0	GetUnitRunningFlag	DATATBLS_GetArenaTxtRecord	no
10597	0x6fd88dc0	DATATBLS_GetUnitBaseStatLegacy	DATATBLS_MapOldItemIndexToCurrent	no
10598	0x6fd7ee10	SetAnimEventFromFrameData	;------------------------UNUSED------------------------	no
10599	0x6fd7a3d0	ITEMS_SetItemInventoryDisplayTier	DATATBLS_GetItemDataTables	no
10600	0x6fd7c910	DATATBLS_GetDataTablePropertyStat	DATATBLS_GetItemsTxtRecord	no
10601	0x6fd9e1d0	DATATBLS_GetItemDataByCode	DATATBLS_GetItemRecordFromItemCode	no
10602	0x6fd72a70	ITEMS_GetItemRecordFlagDCBit3	DATATBLS_GetItemIdFromItemCode	no
10603	0x6fd84d70	COLLISION_ClearCollisionMask	DATATBLS_GetMagicAffixDataTables	no
10604	0x6fd85b00	CalcIsometricScreenCoords	DATATBLS_GetMagicAffixTxtRecord	no
10605	0x6fd70490	GetEquippedWeaponByBodyLoc	DATATBLS_GetRareAffixDataTables	no
10606	0x6fd7ca10	DATATBLS_GenerateRandomComposition	DATATBLS_GetRareAffixTxtRecord	no
10607	0x6fd74ff0	CheckUnitChargedSkillStatus	;------------------------UNUSED------------------------	no
10608	0x6fd6dfd0	Ordinal10183	;------------------------UNUSED------------------------	no
10609	0x6fd7ee60	ROOM_GetStoragePageDimensions6FD7EE60	;------------------------UNUSED------------------------	no
10610	0x6fd8bc80	DRLG_AllocateGameResultsBuffer	;------------------------UNUSED------------------------	no
10611	0x6fd739c0	ITEMS_SetItemDataField32	DATATBLS_GetQualityItemDataTables	no
10612	0x6fd68210	PATH_GetDynamicX	DATATBLS_GetQualityItemsTxtRecord	no
10613	0x6fd8b0a0	GetStructField8	DATATBLS_GetLowQualityItemDataTables	no
10614	0x6fd86740	InitRngSeed	DATATBLS_GetLowQualityItemsTxtRecord	no
10615	0x6fd87e20	UNIT_GetUnitX	DATATBLS_GetGemDataTables	no
10616	0x6fd84cd0	GetUnitField88	DATATBLS_GetGemsTxtRecord	no
10617	0x6fd72380	DATATBLS_GetItemDataByte	DATATBLS_GetBookDataTables	no
10618	0x6fd6a2c0	DATATBLS_GetBodyLocationProperty	DATATBLS_GetBooksTxtRecord	no
10619	0x6fd8d060	SKILLS_GetSkillDataRecord	DATATBLS_GetRuneDataTables	no
10620	0x6fd72640	GetItemProperty	DATATBLS_GetRunesTxtRecord	no
10621	0x6fd81ea0	STAT_CalcCombatBonus	DATATBLS_AddOrChangeRunesTxtRecord	no
10622	0x6fd8cc40	ROOM_TransferLayerReference	DATATBLS_GetItemRatioDataTables	no
10623	0x6fdba330	MISSILE_GetTypeDataDword14	DATATBLS_GetItemRatioTxtRecord	no
10624	0x6fd74b20	ITEMS_CanItemBeGroupMatched	DATATBLS_GetShrinesTxtRecord	no
10625	0x6fd84060	MISSILES_TestTblMaskField_D0	DATATBLS_GetShrinesTxtRecordCount	no
10626	0x6fdcf910	COLLISION_FindNearUnitBySize	DATATBLS_GetObjectsTxtRecord	no
10627	0x6fd84150	STATS_PartitionStateFlags	DATATBLS_GetObjGroupTxtRecord	no
10628	0x6fd7ffe0	UNIT_GetPositionFromPath	DATATBLS_GetLevelThreshold	no
10629	0x6fdbca70	DATATBLS_GetLevelTypeString	DATATBLS_GetMaxLevel	no
10630	0x6fd9f070	SKILLS_ExportFindBestSkillByType	DATATBLS_GetCurrentLevelFromExp	no
10631	0x6fd9dfa0	GetSkillNodeField0x24	DATATBLS_GetLevelsTxtRecord	no
10632	0x6fdd2e80	UnpackAnimComponentFields	DATATBLS_GetRainFromLevelsTxt	no
10633	0x6fd8c280	RemoveAllItemsFromInventory	DATATBLS_GetMudFromLevelsTxt	no
10634	0x6fda3420	DATATBLS_GetItemRecordByIndex	DATATBLS_GetNoPerFromLevelsTxt	no
10635	0x6fd6dc50	SKILLS_GetSkillNodeField08Safe	DATATBLS_GetInventoryRect	no
10636	0x6fd8c6a0	ROOM_GetLevelColorBytesWrapper	DATATBLS_GetInventoryGridInfo	no
10637	0x6fdb9fb0	UNIT_SetMonsterDataField28	DATATBLS_GetInventoryComponentGrid	no
10638	0x6fdce390	SetAnimFieldPair	DATATBLS_GetBeltsTxtRecord	no
10639	0x6fda0ce0	CalcPlayerAttackFrames	DATATBLS_GetInvRectFromBeltsTxt	no
10640	0x6fd73e30	INV_CountFilledSockets	DATATBLS_UnitAnimInfoDebugSet	no
10641	0x6fd81b90	FindBestEquippedWeapon	DATATBLS_GetAnimDataInfo	no
10642	0x6fd6dee0	INV_IsItemTypeInInventory	DATATBLS_SetVelocityInMonStatsTxtRecord	no
10643	0x6fd70fd0	FindNextIdenticalItemAboveStat	DATATBLS_GetPlrMode_TypeDataTables	no
10644	0x6fd9dc10	StubReturnZero	DATATBLS_GetMonModeDataTables	no
10645	0x6fd80600	UpdatePlayerSourceFromSkill	DATATBLS_GetObjMode_TypeDataTables	no
10646	0x6fd71b00	INVENTORY_RemoveItemIfOwnedByUnit	DATATBLS_GetPlrModeTypeTxtRecord	no
10647	0x6fd84f80	PATH_SetPathMode	DATATBLS_GetMonModeTxtRecord	no
10648	0x6fd6a520	MONSTER_IsNeutralMode	DATATBLS_GetObjModeTypeTxtRecord	no
10649	0x6fd9e000	GetUnitSeed	DATATBLS_GetCompositTxtRecord	no
10650	0x6fdb68a0	DATATBLS_ResetUnitPathOrRemoveFromList	DATATBLS_GetArmTypeTxtRecord	no
10651	0x6fd80290	PATH_GetUnitPathCoordX	DATATBLS_RollRandomUniqueTitleString	no
10652	0x6fdba2f0	MISSILE_SetDataField0C	DATATBLS_RollRandomUniquePrefixString	no
10653	0x6fd9ea50	SKILLS_EvalSkillCalc	DATATBLS_RollRandomUniqueSuffixString	no
10654	0x6fd9d7e0	PATH_FindNearestWalkablePosition	DATATBLS_RollRandomUniqueAppellationString	no
10655	0x6fd71ee0	INVENTORY_PlaceItemInBeltSlot	DATATBLS_GetDifficultyLevelsTxtRecord	no
10656	0x6fd8aab0	STAT_ToggleModifierActive	DATATBLS_ShouldNeverCallInExpansion	no
10657	0x6fd73610	DATATBLS_GetItemTypeProximityDistance	;------------------------UNUSED------------------------	no
10658	0x6fd883c0	DATATBLS_CopyItemOverlayArrayEntries	DATATBLS_GetTreasureClassExRecordFromName	no
10659	0x6fd68f70	BinkBufferGetError	DATATBLS_GetTreasureClassExRecordFromIdAndLevel	no
10660	0x6fd8d450	FreeLinkedResourceList	DATATBLS_GetTreasureClassExRecordFromActAndDifficulty	no
10661	0x6fd74240	ITEMS_GetBodyLocation	D2COMMON_10661_Return0	no
10662	0x6fd8c7e0	ROOM_CountVisibleRooms	DATATBLS_GetMonItemPercentDataTables	no
10663	0x6fd804e0	PATH_GetUnitPathModeByte	DATATBLS_GetMonItemPercentTxtRecord	no
10664	0x6fd732e0	ITEMS_GetUnitItemField0xC4	DATATBLS_GetCharTemplateTxtRecordCount	no
10665	0x6fd95990	ITEMS_ExecuteProperty	DATATBLS_GetCharTemplateTxtRecord	no
10666	0x6fdd4d30	AreUnitsInSameModifierTier	DATATBLS_GetClassFromCharTemplateTxtRecord	no
10667	0x6fd8c640	GetSortedRoomUnitListHead	DATATBLS_UNUSED_Return0	no
10668	0x6fd6ed00	INV_FindInventoryItemByCode	DATATBLS_GetSuperUniquesTxtRecord	no
10669	0x6fd7fd50	PATH_GetPathTargetField60	;------------------------UNUSED------------------------	no
10670	0x6fdb08d0	DATATBLS_GetItemQualityBracket	;------------------------UNUSED------------------------	no
10671	0x6fd845b0	SetPathCollisionField	DATATBLS_GetGambleDataTables	no
10672	0x6fd82890	STATS_CalculateTotalDefenseRating	;------------------------UNUSED------------------------	no
10673	0x6fd93710	DATATBLS_GetOverlayRecordByte50	;------------------------UNUSED------------------------	no
10674	0x6fdbc240	STUB_Ordinal10183	DATATBLS_GetFramesFromOverlayTxt	no
10675	0x6fd6b880	STORM_GetLastError	DATABLS_GetPreDrawFromOverlayTxt	no
10676	0x6fda3220	DATATBLS_FindHirelingDataByRange	DATATBLS_GetOffsetXFromOverlayTxt	no
10677	0x6fdba050	GetMissileRecordField94	DATATBLS_GetOffsetYFromOverlayTxt	no
10678	0x6fda0090	DATATBLS_GetLinkedDataFirstValue	DATATBLS_GetTransFromOverlayTxt	no
10679	0x6fd73be0	InitItemDataFields4_8	DATATBLS_GetRadiusAndColorFromOverlayTxt	no
10680	0x6fd89140	GetStatCostTableValue	DATATBLS_Get1OfNFromOverlayTxt	no
10681	0x6fdb6410	DATATBLS_RemoveUnitFromClassDataList	DATATBLS_GetDirFromOverlayTxt	no
10682	0x6fd95780	DATATBLS_GetItemTypeDataFlags14	DATATBLS_GetMonSeqTxtRecordFromUnit	no
10683	0x6fd83b80	GetUnitClassFlagBit3	DATATBLS_GetSeqFramePointsCount	no
10684	0x6fd96920	STAT_RollAndSetUnitStat47	DATATBLS_GetSeqFrameCount	no
10685	0x6fd8bda0	ROOM_IsAutoMapRevealed	DATATBLS_ComputeSequenceAnimation	no
10686	0x6fd815e0	PATH_CalcPathToCoords	DATATBLS_GetSequenceEvent	no
10687	0x6fd84a30	STATLIST_GetRoom	ITEMS_AllocItemData	no
10688	0x6fd8e980	GetAnimSequenceRecord	ITEMS_FreeItemData	no
10689	0x6fd82c10	STAT_EnsureUnitItemTypeStat	ITEMS_GetBodyLocation	no
10690	0x6fd84a90	DRLG_GetDropRoom	ITEMS_SetBodyLocation	no
10691	0x6fd6dec0	GetStructField0x04	ITEMS_GetItemSeed	no
10692	0x6fd84dc0	FreeResourceBuffer	ITEMS_InitItemSeed	no
10693	0x6fdd2ec0	DATATBLS_GetMissileRecordByte48	ITEMS_GetItemStartSeed	no
10694	0x6fd6fc70	UpdateBodyLocLinkedUnit	ITEMS_SetItemStartSeed	no
10695	0x6fdc19a0	GetItemDataRecord	ITEMS_GetItemQuality	no
10696	0x6fd72f20	ITEMS_GetItemRecordField104	ITEMS_SetItemQuality	no
