ordinal	address	ghidra_name	def_name	names_agree
10697	0x6fd8aed0	STAT_FreeUnitStatList	ITEMS_GetAutoAffix	no
10698	0x6fd6e8c0	ITEMS_GetItemDataByte69	ITEMS_SetAutoAffix	no
10699	0x6fd96600	SKILLS_GetSkillDamageBonus	ITEMS_GetPrefixId	no
10700	0x6fd73130	DATATBLS_GetItemTypeStorageDimensions	ITEMS_AssignPrefix	no
10701	0x6fdd1f20	DATATBLS_GetGridRecordSubEntry	ITEMS_GetSuffixId	no
10702	0x6fd886e0	GetStatFromListByLayerChecked	ITEMS_AssignSuffix	no
10703	0x6fd9e680	SKILLS_GetGlobalTableEntry6FD9E680	ITEMS_GetRarePrefixId	no
10704	0x6fd85cf0	UNIT_UpdateCollisionSizeFromPath	ITEMS_AssignRarePrefix	no
10705	0x6fd741d0	PLAYER_IsItemDroppable	ITEMS_GetRareSuffixId	no
10706	0x6fd84be0	UNIT_SetUnitDirection	ITEMS_AssignRareSuffix	no
10707	0x6fd6a990	DATATBLS_CheckField0x88	ITEMS_CheckItemFlag	no
10708	0x6fd9f080	SKILLS_GetGlobalPositionData	ITEMS_SetItemFlag	no
10709	0x6fda0d40	ITEMS_GetWeaponDamageTier	ITEMS_GetItemFlags	no
10710	0x6fd733b0	DATATBLS_GetItemTypePropertyByte14	ITEMS_CheckItemCMDFlag	no
10711	0x6fd74c30	GetItemTypeProperty	ITEMS_SetItemCMDFlag	no
10712	0x6fd8c120	GetItemDataField34	ITEMS_GetItemCMDFlags	no
10713	0x6fd859d0	UNIT_SetUnitCollisionArea	;------------------------UNUSED------------------------	no
10714	0x6fdcf550	PATH_IsUnitWithinRadius	;------------------------UNUSED------------------------	no
10715	0x6fdcc170	DRLG_TickRoomInit	;------------------------UNUSED------------------------	no
10716	0x6fd8c380	DATATBLS_StubReturnZero	;------------------------UNUSED------------------------	no
10717	0x6fd8b550	DRLG_GetRoomListHead	ITEMS_GetItemLevel	no
10718	0x6fd721c0	UNIT_GetProfileField	ITEMS_SetItemLevel	no
10719	0x6fdd2e40	GetAnimFieldPair	ITEMS_GetInvPage	no
10720	0x6fd8d190	CountLinkedListType2Entries	ITEMS_SetInvPage	no
10721	0x6fd62d20	ToggleGlobalLogFile	ITEMS_GetCellOverlap	no
10722	0x6fd83e80	MISSILES_TestTblMaskField_128	ITEMS_SetCellOverlap	no
10723	0x6fd846d0	ClearImageDimensions	ITEMS_GetEarName	no
10724	0x6fd6a2a0	DATATBLS_GetBodyLocPropertyByte	ITEMS_SetEarName	no
10725	0x6fd87d60	COLLISION_SetStructField0x1C	ITEMS_GetEarLevel	no
10726	0x6fd5a0b0	GetDataTableRowEntryCount	ITEMS_SetEarLevel	no
10727	0x6fd6deb0	SafeDereferencePointer	ITEMS_GetVarGfxIndex	no
10728	0x6fd73740	ITEMS_GetItemDataByte47	ITEMS_SetVarGfxIndex	no
10729	0x6fd71e80	ValidateAndPlaceItem	ITEMS_CheckItemTypeIdByItemId	no
10730	0x6fd84620	GetByte0x94	ITEMS_CheckType	no
10731	0x6fd874e0	STATS_GetInventoryItemFromStatList	ITEMS_CheckItemTypeId	no
10732	0x6fd8b4a0	DRLG_FreeRoomResourceBuffers	ITEMS_GetFileIndex	no
10733	0x6fd8b470	DATATBLS_GetGlobalPositionData	ITEMS_SetFileIndex	no
10734	0x6fd8a030	UnapplyStatModifiers	ITEMS_SetOwnerId	no
10735	0x6fd9d760	COLLISION_TryRelocateCollisionMask	ITEMS_GetOwnerId	no
10736	0x6fd9e0e0	DATATBLS_GetItemTypeSubArrayEntry	ITEMS_IsBodyItem	no
10737	0x6fdba270	DATATBLS_GetMissileDataField10	ITEMS_IsClassValid	no
10738	0x6fda3480	OVERLAY_LookupRecordByKey	ITEMS_IsClassValidByItemId	no
10739	0x6fd852f0	PATH_GetDirectionAngleAndSetFacing	ITEMS_GetClassOfClassSpecificItem	no
10740	0x6fd6a270	INV_GetInventoryPageDimensions	ITEMS_IsNotQuestItem	no
10741	0x6fd9ad10	UNIT_GetUnitX	ITEMS_GetQuestFromItemId	no
10742	0x6fd8b120	OVERLAY_UpdateLinkedListFlagsReverseCtx	ITEMS_GetQuest	no
10743	0x6fd72b70	ITEMS_GetItemRecordFieldE8	ITEMS_GetNormalCode	no
10744	0x6fd74430	IsUnitInItemType	ITEMS_GetWeaponClassCode	no
10745	0x6fd8a1d0	STAT_SetUnitStatValue	ITEMS_Get2HandWeaponClassCode	no
10746	0x6fd7ebb0	DATATBLS_ValidateMissileUnit	ITEMS_GetBaseCode	no
10747	0x6fd80530	UNIT_IsUnitDualWieldClass	ITEMS_GetAltGfx	no
10748	0x6fd9dee0	INV_AppendInventoryRecord	ITEMS_GetComponent	no
10749	0x6fdbcb20	DATATBLS_GetDataRecord9C	ITEMS_GetDimensions	no
10750	0x6fd84b80	DATATBLS_GetLevelRecordBitfield06	ITEMS_GetAllowedBodyLocations	no
10751	0x6fd6aa00	SKILLS_SetOrAssignSkillLevel	ITEMS_GetItemType	no
10752	0x6fd8b440	UNIT_GetUnitFixedPointX	ITEMS_GetItemTypeFromItemId	no
10753	0x6fdcfe40	DATATBLS_GetLevelDataRecord	ITEMS_GetItemQlvl	no
10754	0x6fd622b0	UNITS_FindUnitInRoomCollection	ITEMS_CheckIfFlagIsSet	no
10755	0x6fdba010	ITEMS_GetUnitItemTableFieldEC	ITEMS_SetOrRemoveFlag	no
10756	0x6fd7f5c0	GetPlayerSourceCoords	ITEMS_CheckRequirements	no
10757	0x6fd746f0	ITEMS_GetItemRecordFlag137	ITEMS_GetLevelRequirement	no
10758	0x6fd71fb0	SetMaskedFlag	ITEMS_CheckBodyLocation	no
10759	0x6fd7f090	AdvanceAnimSubAccumulator	ITEMS_CheckIfThrowable	no
10760	0x6fdd1fb0	CopyDataEntryHeader	ITEMS_GetMissileType	no
10761	0x6fd84040	MISSILES_TestTblMaskField_DC	ITEMS_GetMeleeRange	no
10762	0x6fd71c50	ValidateItemSwapPlacement	ITEMS_CheckItemTypeIfThrowable	no
10763	0x6fd6dbf0	StubReturnZero	ITEMS_CheckWeaponClassByItemId	no
10764	0x6fd84aa0	UNIT_GetStructShort0x12	ITEMS_CheckWeaponClass	no
10765	0x6fd8b910	ROOM_CheckCoordInBounds	ITEMS_CheckWeaponIfTwoHanded	no
10766	0x6fd86700	GetSeedHi	ITEMS_CheckWeaponIfTwoHandedByItemId	no
10767	0x6fd8c1b0	ROOM_GetRoomAtCoords	ITEMS_CheckIfStackable	no
10768	0x6fda2e30	GetExperienceTableEntry	ITEMS_CheckIfBeltable	no
10769	0x6fd84580	CalcSquaredDistance	ITEMS_ComparePotionTypes	no
10770	0x6fd5db40	PATH_SetWorldPositionFromFixedPoint	ITEMS_CheckIfAutoBeltable	no
10771	0x6fd888e0	STAT_InvokeStatCallback	ITEMS_CheckIfUseable	no
10772	0x6fd9cd90	ModifyTileAttributesFlags	ITEMS_GetUniqueColumnFromItemsTxt	no
10773	0x6fda2c80	SKILLS_RemoveSkillFromUnit	ITEMS_IsQuestItem	no
10774	0x6fd8b3f0	ITEMS_CanItemBeGroupMatched	ITEMS_IsNotQuestItemByItemId	no
10775	0x6fd85800	UNIT_UpdateUnitCollisionOrLight	ITEMS_GetTransactionCost	no
10776	0x6fd9dda0	StubReturnZero	ITEMS_GetNoOfUnidItems	no
10777	0x6fd84d30	GetRoomNext	ITEMS_IsRepairable	no
10778	0x6fd8d120	DATATBLS_FindNthNodeData	;------------------------UNUSED------------------------	no
10779	0x6fd8b1a0	SKILLS_GetSkillDescriptionString	;------------------------UNUSED------------------------	no
10780	0x6fd84b50	GetFirstDwordOrAbort	ITEMS_GetAmmoTypeFromItemType	no
10781	0x6fd8bad0	DATATBLS_GetCoordinateX	ITEMS_GetAmmoType	no
10782	0x6fd736d0	CalcMissileBreakpointValue	ITEMS_GetQuiverTypeFromItemType	no
10783	0x6fd6b890	PATH_GetPositionEntry	ITEMS_GetQuiverType	no
10784	0x6fd9e3b0	GetStructField0x04	ITEMS_GetAutoStackFromItemType	no
10785	0x6fd88060	DATATBLS_EvaluateSkillCalcBytecode	ITEMS_GetAutoStack	no
10786	0x6fda1bf0	EvaluateSkillCalcExpression	ITEMS_GetReload	no
10787	0x6fda2340	SKILLS_ValidateSkillUsability	ITEMS_GetReEquip	no
10788	0x6fd84c00	PATH_GetDirection	ITEMS_GetStorePage	no
10789	0x6fd8b970	ROOM_TestBoundsOverlap	ITEMS_GetVarInvGfxCount	no
10790	0x6fd88410	DATATBLS_EnumerateStatList	ITEMS_GetVarInvGfxString	no
10791	0x6fdce3d0	DATATBLS_FreeResourceBufferByHandle	ITEMS_CanBeMagic	no
10792	0x6fd74ba0	DATATBLS_GetItemTypePropertyByte19	ITEMS_CanBeRare	no
10793	0x6fd819a0	HasEntryById	ITEMS_CanBeNormal	no
10794	0x6fd59c00	GetDrlgDataRecordOffset	ITEMS_GetMaxStack	no
10795	0x6fd7d140	DATATBLS_GetItemAffixLevelRequirementWrapper	ITEMS_GetTotalMaxStack	no
10796	0x6fd740d0	GenerateDrlgLevel	ITEMS_GetMinStackFromItemId	no
10797	0x6fd82770	ANIM_GetFrameData	ITEMS_GetMinStack	no
10798	0x6fdc13e0	BinkBufferGetError	ITEMS_GetSpawnStackFromItemId	no
10799	0x6fdd2d20	DATATBLS_GetOverlayAnimationField	ITEMS_GetSpawnStack	no
10800	0x6fd84c60	ROSTER_GetXPos	ITEMS_CheckBitField1Flag8	no
10801	0x6fd6ef90	INV_GetGridSlotUnit	ITEMS_CheckBitField1Flag4	no
10802	0x6fd73290	ITEMS_GetItemRecordCode	ITEMS_IsMetalItem	no
10803	0x6fd97120	ValidateSkillPrerequisites	ITEMS_CheckBitField1Flag1	no
10804	0x6fd9f640	STAT_GetMaxItemTypeStatValueForUnit	ITEMS_GetSpellIcon	no
10805	0x6fd8bc40	FindWeaponInEquipSlots	ITEMS_GetDurWarnCount	no
10806	0x6fdc1570	GetOverlayRecord	ITEMS_GetQtyWarnCount	no
10807	0x6fd8a7d0	STAT_InsertStatListAndApplyModifiers	ITEMS_GetStrengthBonus	no
10808	0x6fd7fdb0	PATH_GetPathTargetField5C	ITEMS_GetDexBonus	no
10809	0x6fd7fd10	GetSkillDescByteFields	ITEMS_CheckIfSocketableByItemId	no
10810	0x6fd89b30	SKILLS_GetSkillDescField0x34	ITEMS_CheckIfSocketable	no
10811	0x6fd8c5e0	ROOM_GetFirstValidLinkField30	ITEMS_HasDurability	no
10812	0x6fd9e430	GetSkillRecordCharAt0x14	;------------------------UNUSED------------------------	no
10813	0x6fd74da0	ITEMS_GetItemTypeSubArrayEntry	ITEMS_GetStaffMods	no
10814	0x6fdc1940	ITEMS_GetDataByCode	ITEMS_GetAllowedGemSocketsFromItemId	no
10815	0x6fd8ab30	STAT_RecalculateVitalCosts	ITEMS_GetMaxSockets	no
10816	0x6fd8cdf0	FindRoomContainingPoint	ITEMS_GetSockets	no
10817	0x6fd84c30	GetPathPointData	ITEMS_AddSockets	no
10818	0x6fdb9f50	MISSILE_GetDataField2C	ITEMS_SetSockets	no
10819	0x6fd83110	UNITS_UpdateAnimationSpeedByMode	ITEMS_GetGemApplyTypeFromItemId	no
10820	0x6fd71b40	INVENTORY_DestroyInventory	ITEMS_GetGemApplyType	no
10821	0x6fdb6350	IsNodeInUnitLinkedList	ITEMS_IsSocketFiller	no
10822	0x6fd74280	DATATBLS_GetItemStorePage	ITEMS_GetRunesTxtRecordFromItem	no
10823	0x6fd88ed0	SKILLS_GetWeaponMinDamage	ITEMS_GetWeaponClassId	no
10824	0x6fd83ee0	MISSILES_TestTblMaskField_11C	ITEMS_GetTransmogrifyFromItemId	no
10825	0x6fdbc690	LEVEL_GetLevelTypesDataArrayEntry	ITEMS_GetTransmogrify	no
10826	0x6fd8c000	GetNestedStructField0x1D0	ITEMS_IsMagSetRarUniCrfOrTmp	no
10827	0x6fdcff80	GetRecordByNegativeIndex	ITEMS_GetHitClassFromItem	no
10828	0x6fd80460	SKILLS_GetActiveSkillAnimData	ITEMS_Is1Or2Handed	no
10829	0x6fd7f460	GetPlayerDataField90	ITEMS_GetColor	no
10830	0x6fd891f0	GetUnitModifierStatValue	ITEMS_IsImbueable	no
10831	0x6fd5d820	AdvanceUnitPathStep	ITEMS_IsSocketable	no
10832	0x6fd9e5e0	SKILLS_GetItemSkillStat	ITEMS_IsPersonalizable	no
10833	0x6fd8bac0	GetSubstructPtr18	ITEMS_AreStackablesEqual	no
10834	0x6fd68220	STAT_CopyStatString	ITEMS_CanItemBeUsedForThrowSkill	no
10835	0x6fd7f8a0	GetItemRecordByte130	D2COMMON_10835_Return0	no
10836	0x6fd710b0	INVENTORY_FindIdenticalItemWithHigherStat	ITEMS_GetSetItemsMask	no
10837	0x6fdba690	MISSILES_SetClampedUnitDataShort	ITEMS_GetNoOfSetItemsFromItem	no
10838	0x6fd738e0	GetItemFlags	ITEMS_GetSetItemsTxtRecordFromItem	no
10839	0x6fd814a0	PATH_CalculateUnitToUnit	ITEMS_CanBeEquipped	no
10840	0x6fd68df0	ValidateTableEntryB	ITEMS_IsCharmUsable	no
10841	0x6fd9d9a0	GAME_GameToTileCoords	ITEMS_GetBonusLifeBasedOnClass	no
10842	0x6fd700d0	FindBeltSlotForItem	ITEMS_GetBonusManaBasedOnClass	no
10843	0x6fd83ea0	MISSILES_TestTblMaskField_124	ITEMMODS_GetByTimeAdjustment	no
10844	0x6fd74320	ITEMS_CheckItemRecordField	D2Common_10844_ITEMMODS_First	no
10845	0x6fd88e30	DATATBLS_GetStatCostRecordValue159	D2Common_10845	no
10846	0x6fd9e450	STUB_GetBool	D2Common_10846	no
10847	0x6fd9e8c0	GetTableRecordTypeByte	ITEMMODS_UpdateItemWithSkillCharges	no
10848	0x6fd891a0	GetBitfieldArraySize	D2Common_10848	no
10849	0x6fdaef40	DATATBLS_CompileTxtDataTable	D2Common_10849	no
10850	0x6fd59d90	DRLG_FreeResourceBufferPair	D2Common_10850	no
10851	0x6fd9ce90	COLLISION_CheckMaskFlagsByMode	D2Common_10851	no
10852	0x6fdaa7d0	DATATBLS_GetRandomStringD	;------------------------UNUSED------------------------	no
10853	0x6fd82460	ANIM_AdvanceFrame	ITEMS_GetItemCell	no
10854	0x6fd6ff40	FindEquippedType33Item	ITEMS_SetItemCell	no
10855	0x6fd7d810	DATATBLS_GetSkillDescField0x98	ITEMMODS_AssignProperty	no
10856	0x6fd9e3f0	SKILLS_AllocProfilingStats	D2COMMON_10856_Return	no
10857	0x6fdb6900	ROOM_AssignUnitToRoom	;------------------------UNUSED------------------------	no
10858	0x6fd9e1c0	SKILLS_GetSkillNodeRecord	;------------------------UNUSED------------------------	no
10859	0x6fd80590	SKILLS_UpdatePlayerTargetFromSkill	ITEMMODS_CanItemHaveMagicAffix	no
10860	0x6fd84af0	GetStatListBaseStatValue	ITEMMODS_CanItemHaveRareAffix	no
10861	0x6fd8d1c0	TEXT_RemoveTextListEntryByKey	ITEMMODS_CanItemBeHighQuality	no
10862	0x6fd821e0	GetUnitWeaponRange	ITEMMODS_SetRandomElixirFileIndex	no
10863	0x6fd9e1f0	ITEMS_ValidateUnitAndSetState	;------------------------UNUSED------------------------	no
10864	0x6fd9e750	IsLineOfSightClear	;------------------------UNUSED------------------------	no
10865	0x6fd76d40	IsItemDurabilityDepleted	ITEMMODS_ApplyEthereality	no
10866	0x6fd83d10	DRLG_CheckDataTableBitflagsOverlap	ITEMS_UpdateSets	no
10867	0x6fd84bb0	GetLevelRecordField02	ITEMMODS_UpdateRuneword	no
10868	0x6fd8c990	DRLG_FreeLevel	ITEMMODS_AddCraftPropertyList	no
10869	0x6fd6dff0	StubOrdinal10250	;------------------------UNUSED------------------------	no
10870	0x6fd9c940	COLLISION_ClearFlagsAtCoords	;------------------------UNUSED------------------------	no
10871	0x6fd88520	STAT_FindModifierByIdOnUnit	;------------------------UNUSED------------------------	no
10872	0x6fd884b0	STAT_SetStatListOwnerIdWithFlag	;------------------------UNUSED------------------------	no
10873	0x6fd8afd0	AppendToRingBuffer4	;------------------------UNUSED------------------------	no
10874	0x6fd73c70	ITEMS_CreateResourceBuffer	;------------------------UNUSED------------------------	no
10875	0x6fd73b20	ITEMS_SetItemDataField00	ITEMS_GetItemFormat	no
10876	0x6fda2ff0	DATATBLS_GetTableRecord0x94	ITEMS_SetItemFormat	no
10877	0x6fd84550	IsPathVelocityXLessThanY	ITEMS_GetAllRepairCosts	no
10878	0x6fd7f630	PLAYER_GetTargetCoords	ITEMS_GetWeaponAttackSpeed	no
10879	0x6fd8c460	ROOM_ManageRoomArray	ITEMS_HasUsedCharges	no
10880	0x6fd8b160	OVERLAY_UpdateLinkedListFlagsReverseCleanup	ITEMS_IsEthereal	no
10881	0x6fdce6c0	ROOM_StepExplorationToCollision	ITEMS_SerializeItemToBitstream	no
10882	0x6fd7f2c0	SetUnitPathField0C	ITEMS_DecodeItemFromBitstream	no
10883	0x6fd73970	SetItemDataField34	ITEMS_GetCompactItemDataFromBitstream	no
10884	0x6fdbcc60	UNIT_HaveLightResBonus	D2Common_10884_COMPOSIT_unk	no
10885	0x6fd8b500	DRLG_UnpackStatIdentifier	D2Common_10885_COMPOSIT_unk	no
10886	0x6fda2ca0	SKILLS_AdjustUnitSkillBonus	COMPOSIT_GetWeaponClassIdFromCode	no
10887	0x6fd8a740	STAT_SetStatValueAndSortIfNeeded	COMPOSIT_GetWeaponClassCode	no
10888	0x6fd84960	SetUnitFlag4	COMPOSIT_GetWeaponClassId	no
10889	0x6fd94350	STAT_GetUnitWeaponClass	COMPOSIT_IsArmorComponent	no
10890	0x6fd96a40	ITEMS_ApplyEtherealBonus	COMPOSIT_IsWeaponBowOrXBow	no
10891	0x6fdd2f00	DATATBLS_ValidateArrayIndex	COMPOSIT_GetArmorTypeFromComponent	no
10892	0x6fd73870	SetItemDataFlags	CHAT_AllocHoverMsg	no
10893	0x6fd751c0	ITEMS_GetUnwindWithPackedDirection	CHAT_FreeHoverMsg	no
10894	0x6fdbe0c0	DATATBLS_GetSkillRangeValue	CHAT_GetDisplayTimeFromHoverMsg	no
10895	0x6fd87c20	UNIT_ResetVelocityScaleTable	CHAT_GetTimeoutFromHoverMsg	no
10896	0x6fdce4f0	DATATBLS_InitializeExpansionFieldData	CHAT_CopyHoverMsgToBuffer	no
10897	0x6fdb7df0	UNIT_InitializeUnitDefaultState	CHAT_GetUsedFromHoverMsg	no
10898	0x6fd800e0	UNIT_SetUnitPositionDataY	CHAT_SetUsedInHoverMsg	no
10899	0x6fda3410	VIDEO_BinkBufferSetHWND	CHAT_GetLangIdFromHoverMsg	no
10900	0x6fd87f10	FindStatListModByFlags	CHAT_SetLangIdInHoverMsg	no
10901	0x6fd7cf80	QUEST_FreeResourceAndSubResource	TEXT_AllocTextHeader	no
10902	0x6fd70010	INV_GetValidatedInventoryPageItem	TEXT_FreeTextHeader	no
10903	0x6fdad770	DATATBLS_WriteExcelBinFile	TEXT_AddNodeToTextList	no
10904	0x6fd80ee0	UNIT_GetBlockingSize	TEXT_RemoveNodeFromTextList	no
10905	0x6fd73540	DATATBLS_GetMonsterMaxComponentVisualTier	TEXT_GetMenuType2NodeCount	no
10906	0x6fd5e150	PATH_GetNodeNextPtr	TEXT_GetStringIdOfMenuType2Node	no
10907	0x6fd957e0	CoordToMapIndex	TEXT_GetStringIdOfMenuType1Or2Node	no
10908	0x6fd93860	DATATBLS_GetWeaponClassToken	TEXT_GetStringIdOfMenuType0Or2Node	no
10909	0x6fd95610	StubNoOp	TEXT_CreateMessageListFromTextHeader	no
10910	0x6fd89430	DATATBLS_GetItemStatCostValue	TEXT_CreateTextHeaderFromMessageList	no
10911	0x6fd87d70	SetStructDataField38	TEXT_SortTextNodeListByStringId	no
10912	0x6fd9d970	ConvertTileToPixelCentered	SEED_InitSeed	no
10913	0x6fd890f0	DATATBLS_GetItemStatCostPropertyValue	SEED_InitLowSeed	no
10914	0x6fd97730	ITEMS_DispatchEvent7	SEED_GetLowSeed	no
10915	0x6fdba0e0	MISSILE_GetMissileTypeShort04	SEED_GetHighSeed	no
10916	0x6fd8c6d0	ROOM_ProcessConnectionAtCoords	SEED_Return	no
10917	0x6fda2fa0	MONSTER_GetIndirectStatRecord	;------------------------UNUSED------------------------	no
10918	0x6fd76ba0	FindMatchingCubeRecipe	;------------------------UNUSED------------------------	no
10919	0x6fd68ef0	DATATBLS_GetCharCompositDualRecord	;------------------------UNUSED------------------------	no
10920	0x6fd7eb70	DATATBLS_GetMissileTypeDataDword14	SEED_GetRandomValue	no
10921	0x6fd81260	ITEMS_GetBodyLocation	SEED_SetSeeds	no
10922	0x6fd80120	SetUnitPositionDataX	SEED_GetSeeds	no
10923	0x6fd937f0	DATATBLS_LookupGlobalPairTable	ENVIRONMENT_UpdatePeriodOfDay	no
10924	0x6fda33f0	AbortUnreachable	ENVIRONMENT_UpdateCycleIndex	no
10925	0x6fd88f60	STATS_GetISCStatValueByIndex	ENVIRONMENT_GetStatistics	no
10926	0x6fdc1480	BINKBUFFER_GetError	ENVIRONMENT_GetIntensityFromAct	no
10927	0x6fd83dc0	MISSILES_TestTblMaskField_144	ENVIRONMENT_GetLightColorFromAct	no
10928	0x6fd8e900	GetLastError	ENVIRONMENT_GetUnusedMember	no
10929	0x6fd7d850	DATATBLS_GetRoomConnectionAtCoords	ENVIRONMENT_NextEnvCycle	no
10930	0x6fd87ec0	STAT_FindStatEntry	ENVIRONMENT_GetCycleIndexFromAct	no
10931	0x6fd73670	GetItemTypeDataByte49	ENVIRONMENT_GetCycleIndex_Ticks_EclipseFromAct	no
10932	0x6fd82ef0	STAT_UpdateDualWieldStatOwnership	ENVIRONMENT_InitializeEnvironment	no
10933	0x6fd62450	ITEMS_CanItemFitInStoragePage	ENVIRONMENT_GetPeriodOfDayFromAct	no
