ordinal	address	ghidra_name	def_name	names_agree
10000	0x6fc08fe0	STRING_ComputeStringHash	D2LANG_10000	no
10001	0x6fc092f0	ComputeCrc16Range	D2LANG_10001	no
10002	0x6fc09bc0	STRING_FormatIntegerWithThousandSeparators	D2LANG_10002	no
10003	0x6fc09450	ValidateStringTableIndex	D2LANG_GetStringByReferenceString	no
10004	0x6fc09d00	STRING_GetLanguageString	D2LANG_GetStringFromTblIndex	no
10005	0x6fc09e20	UnloadStringTables	CRC16_CalculateChecksum	no
10006	0x6fc09a80	FormatUnsignedLongToUnicodeWithCommas	D2LANG_10006	no
10007	0x6fc09790	FormatNumberWithSuffix	STRTABLE_GetLanguage	no
10008	0x6fc0a130	STRING_InitStringTables	D2LANG_10008	no
10009	0x6fc09290	GetCurrentLanguageId	STR_GroupIntDigits	no
10010	0x6fc0a7b0	GetStringIndexByKey	STR_GroupUintDigits	no
10011	0x6fc0a8a0	STRING_GetStringIndex	D2LANG_10011	no
10012	0x6fc09940	STRING_FormatInt64ToUnicodeWithCommas	D2LANG_10012	no
10013	0x6fc09180	STRING_GetSystemLanguageId	D2LANG_GetTblIndex	no
10014	0x6fc01000	Ordinal_10014	??0Unicode@@QAE@G@Z	yes
10015	0x6fc011b0	Ordinal_10015	??4Unicode@@QAEAAU0@ABU0@@Z	yes
10016	0x6fc01010	Ordinal_10016	??BUnicode@@QBEGXZ	yes
10017	0x6fc011c0	Ordinal_10017	??_FUnicode@@QAEXXZ	yes
10018	0x6fc08740	Ordinal_10018	D2LANG_10018	no
10019	0x6fc100e8	?_toLowerTable@Unicode@@0PAGA	?_toLowerTable@Unicode@@0PAGA	yes
10020	0x6fc0fee8	?_toUpperTable@Unicode@@0PAGA	?_toUpperTable@Unicode@@0PAGA	yes
10021	0x6fc010e0	Ordinal_10021	?compare@Unicode@@QBEHU1@@Z	yes
10022	0x6fc01120	Ordinal_10022	?compare@Unicode@@SIHU1@0@Z	yes
10023	0x6fc081f0	Ordinal_10023	?directionality@Unicode@@QAE?AW4Direction@1@XZ	yes
10024	0x6fc01070	Ordinal_10024	?isASCII@Unicode@@QBEHXZ	yes
10025	0x6fc01080	Ordinal_10025	?isAlpha@Unicode@@QBEHXZ	yes
10026	0x6fc082c0	Ordinal_10026	D2LANG_10026	no
10027	0x6fc08630	Ordinal_10027	?isLineBreak@Unicode@@SIHPBU1@I@Z	yes
10028	0x6fc01040	Ordinal_10028	?isNewline@Unicode@@QBEHXZ	yes
10029	0x6fc01050	Ordinal_10029	?isPipe@Unicode@@QBEHXZ	yes
10030	0x6fc01020	Ordinal_10030	?isWhitespace@Unicode@@QBEHXZ	yes
10031	0x6fc01160	Ordinal_10031	?isWordEnd@Unicode@@SIHPBU1@I@Z	yes
10032	0x6fc0a9d0	Ordinal_10032	D2LANG_10032	no
10033	0x6fc0b250	Ordinal_10033	?sprintf@Unicode@@SAXHPAU1@PBU1@ZZ	yes
10034	0x6fc0afe0	Ordinal_10034	?strcat@Unicode@@SIPAU1@PAU1@PBU1@@Z	yes
10035	0x6fc0b170	Ordinal_10035	?strchr@Unicode@@SIPAU1@PBU1@U1@@Z	yes
10036	0x6fc0b200	Ordinal_10036	?strcmp@Unicode@@SIHPBU1@0@Z	yes
10037	0x6fc011a0	Ordinal_10037	D2LANG_10037	no
10038	0x6fc0afc0	Ordinal_10038	?strcpy@Unicode@@SIPAU1@PAU1@PBU1@@Z	yes
10039	0x6fc0b610	Ordinal_10039	?stricmp@Unicode@@SIHPBU1@0@Z	yes
10040	0x6fc0b0b0	Ordinal_10040	?strlen@Unicode@@SIHPBU1@@Z	yes
10041	0x6fc0b120	Ordinal_10041	?strncat@Unicode@@SIPAU1@PAU1@PBU1@H@Z	yes
10042	0x6fc0b1b0	Ordinal_10042	?strncmp@Unicode@@SIHPBU1@0I@Z	yes
10043	0x6fc0b7a0	Ordinal_10043	D2LANG_10043	no
10044	0x6fc0b0d0	Ordinal_10044	?strncpy@Unicode@@SIPAU1@PAU1@PBU1@H@Z	yes
10045	0x6fc0b560	Ordinal_10045	?strnicmp@Unicode@@SIHPBU1@0I@Z	yes
10046	0x6fc0b020	Ordinal_10046	?strstr@Unicode@@SIPAU1@PBU1@0@Z	yes
10047	0x6fc0b680	Ordinal_10047	D2LANG_10047	no
10048	0x6fc0af20	Ordinal_10048	D2LANG_10048	no
10049	0x6fc0ad90	Ordinal_10049	D2LANG_10049	no
10050	0x6fc010c0	Ordinal_10050	?toLower@Unicode@@QBE?AU1@XZ	yes
10051	0x6fc08cd0	Ordinal_10051	?toUnicode@Unicode@@SIPAU1@PAU1@PBDH@Z	yes
10052	0x6fc010a0	Ordinal_10052	?toUpper@Unicode@@QBE?AU1@XZ	yes
10053	0x6fc08e80	Ordinal_10053	?toUtf@Unicode@@SIPADPADPBU1@H@Z	yes
10054	0x6fc0ae40	Ordinal_10054	D2LANG_10054	no
10055	0x6fc082f0	Ordinal_10055	?unicode2Win@Unicode@@SIPADPADPBU1@H@Z	yes
10056	0x6fc0acf0	Ordinal_10056	D2LANG_10056	no
10057	0x6fc08d70	Ordinal_10057	D2LANG_10057	no
10058	0x6fc0ac40	Ordinal_10058	D2LANG_10058	no
10059	0x6fc08370	Ordinal_10059	?utf8ToUnicode@Unicode@@SIPAU1@PAU1@PBDH@Z	yes
10060	0x6fc08e30	Ordinal_10060	D2LANG_10060	no
10061	0x6fc08ed0	Ordinal_10061	D2LANG_10061	no
10062	0x6fc08320	Ordinal_10062	?win2Unicode@Unicode@@SIPAU1@PAU1@PBDH@Z	yes
