pref_addr	pref_base	ordinal	category	name
0x6f8e7f40	0x6f8e0000	10133	WIN	WIN_SetTextBoxLineColor
0x6f8e8020	0x6f8e0000	10087	Misc	GetTextBoxLastLineIndex
0x6f8e8070	0x6f8e0000	10095	WIN	WIN_SetTextBoxSelectedLine
0x6f8e80c0	0x6f8e0000	10015	Misc	SetTextBoxLineProperty
0x6f8e8110	0x6f8e0000	10036	Misc	SetTextBoxColumnCount
0x6f8e8170	0x6f8e0000	10033	Misc	GetTextBoxCellText
0x6f8e8230	0x6f8e0000	10114	Misc	GetTextBoxSelectedLineText
0x6f8e8290	0x6f8e0000	10027	Misc	GetTextBoxSelectedIndex
0x6f8e82d0	0x6f8e0000	10030	Misc	GetTextBoxScrollIndex
0x6f8e8310	0x6f8e0000	10061	Misc	GetTextBoxLineCount
0x6f8e8350	0x6f8e0000	10067	Misc	ClearTextBoxLine
0x6f8e8400	0x6f8e0000	10094	Misc	SetTextBoxScrollRange
0x6f8e8450	0x6f8e0000	10106	Misc	ClearTextBoxLines
0x6f8e84f0	0x6f8e0000	10109	Misc	SetGlobalValue11103
0x6f8e8500	0x6f8e0000	10178	Misc	GetTextBoxScrollbarStepSize
0x6f8e8550	0x6f8e0000	10117	Misc	SetTextBoxScrollBarValue
0x6f8e85a0	0x6f8e0000	10195	Misc	SetTextBoxScrollBarStepSize
0x6f8e85f0	0x6f8e0000	10035	Misc	SetTextBoxScrollBarPosition
0x6f8e8640	0x6f8e0000	10124	Misc	SetTextBoxScrollPositionClamped
0x6f8e8690	0x6f8e0000	10089	Misc	GetTextBoxScrollPosition
0x6f8e86e0	0x6f8e0000	10160	Misc	SetTextBoxMaxScrollPosition
0x6f8e8740	0x6f8e0000	10019	Misc	GetTextBoxScrollbarMaxPosition
0x6f8e8830	0x6f8e0000	10135	Misc	SetTextBoxVisibility
0x6f8e88a0	0x6f8e0000	10037	Misc	ScrollTextBoxToLine
0x6f8e8a30	0x6f8e0000	10120	D2WIN	D2WIN_SetCellTextW
0x6f8e8a50	0x6f8e0000	10186	Misc	SetTableCellTextAnsi
0x6f8e8ab0	0x6f8e0000	10079	Misc	SetTextBoxSelectedLine
0x6f8e8b00	0x6f8e0000	10041	Misc	DestroyTextBoxControl
0x6f8e9200	0x6f8e0000	10103	Misc	GetTextBoxVisibleLineCount
0x6f8e9290	0x6f8e0000	10125	Misc	AddTextLinesToTextBox
0x6f8e93c0	0x6f8e0000	10000	WIN	WIN_AddTextLineToTextBox
0x6f8e9730	0x6f8e0000	10020	Misc	AddDefaultTextLine
0x6f8e9740	0x6f8e0000	10022	WIN	WIN_AddTextLineFromUtf8
0x6f8e97c0	0x6f8e0000	10167	WIN	WIN_AddDefaultTextLineAnsi
0x6f8e9c00	0x6f8e0000	10204	Misc	CreateTextBoxControl
0x6f8e9ee0	0x6f8e0000	10197	WIN	WIN_GetAccountListSelectedText
0x6f8e9f30	0x6f8e0000	10137	Misc	RemoveAccountListEntry
0x6f8e9ff0	0x6f8e0000	10038	Misc	AddAccountListEntry
0x6f8ea050	0x6f8e0000	10084	Misc	DestroyAccountListEntries
0x6f8ea0a0	0x6f8e0000	10130	Misc	DestroyAccountListControl
0x6f8ea250	0x6f8e0000	10169	WIN	WIN_CreateAccountListControl
0x6f8ea340	0x6f8e0000	10088	D2WIN	D2WIN_ReleaseFontResources
0x6f8ea470	0x6f8e0000	10165	Misc	CheckCharacterFileExists
0x6f8ea4f0	0x6f8e0000	10016	Misc	GetUnitX
0x6f8ea500	0x6f8e0000	10158	Misc	CloseMpqArchives
0x6f8ea690	0x6f8e0000	10113	Misc	ShowInsertExpansionDiscDialog
0x6f8ea6b0	0x6f8e0000	10139	Misc	ShowInsertExpansionDiscDialog
0x6f8ea6d0	0x6f8e0000	10073	Misc	ShowInsertExpansionDiscDialog
0x6f8ea6f0	0x6f8e0000	10126	Misc	ReleaseCelFile
0x6f8ea710	0x6f8e0000	10180	Misc	LoadArchiveData
0x6f8ea7a0	0x6f8e0000	10111	Misc	LoadArchiveFile
0x6f8ea820	0x6f8e0000	10173	Misc	OpenVideoArchive
0x6f8ea890	0x6f8e0000	10005	D2WIN	D2WIN_OpenCharacterAndMediaArchives
0x6f8eaa20	0x6f8e0000	10086	Misc	OpenMpqArchives
0x6f8eabb0	0x6f8e0000	10074	WIN	WIN_GetScrollbarStepSize
0x6f8eabe0	0x6f8e0000	10081	Misc	SetScrollbarCurrentValue
0x6f8eac50	0x6f8e0000	10077	WIN	WIN_SetScrollBarPosition
0x6f8eac80	0x6f8e0000	10188	Misc	GetScrollbarCurrentPosition
0x6f8eacb0	0x6f8e0000	10189	Misc	SetScrollbarPosition
0x6f8eacf0	0x6f8e0000	10163	WIN	WIN_SetScrollbarMaxPosition
0x6f8ead30	0x6f8e0000	10009	Misc	SetScrollbarStepSize
0x6f8eb160	0x6f8e0000	10157	Misc	CreateScrollbarControl
0x6f8eb240	0x6f8e0000	10075	Misc	UnlinkAndReleaseControl
0x6f8eb340	0x6f8e0000	10194	Misc	SetControlFirstField
0x6f8eb370	0x6f8e0000	10023	Misc	GetControlType
0x6f8eb3a0	0x6f8e0000	10179	Misc	SetControlInputHandler
0x6f8eb3e0	0x6f8e0000	10140	Misc	SetControlCallback
0x6f8eb420	0x6f8e0000	10121	Misc	GetControlCallbackId
0x6f8eb450	0x6f8e0000	10018	Misc	GetControlStateByte
0x6f8eb480	0x6f8e0000	10007	Misc	GetControlUserData
0x6f8eb4b0	0x6f8e0000	10072	Misc	GetLastError
0x6f8eb4c0	0x6f8e0000	10101	Misc	SetCelGlobals
0x6f8eb650	0x6f8e0000	10082	Misc	SetEditBoxTextFields
0x6f8ebb50	0x6f8e0000	10132	Misc	GetCharacterTitlePrefix
0x6f8ebd00	0x6f8e0000	10205	Misc	SetControlFontBySize
0x6f8ebe00	0x6f8e0000	10200	Misc	LoadAllItemPalettes
0x6f8ebe80	0x6f8e0000	10183	Misc	SetControlEmblem
0x6f8ec410	0x6f8e0000	10093	CLIENT	CLIENT_SelectCompositeFrame
0x6f8ec4a0	0x6f8e0000	10054	Misc	DestroyCompositeControl
0x6f8ec720	0x6f8e0000	10172	Misc	SetControlPositionClamped
0x6f8ec770	0x6f8e0000	10080	Misc	SetControlActiveFrame
0x6f8ec7c0	0x6f8e0000	10123	Misc	DestroyAllCompositeControls
0x6f8ee240	0x6f8e0000	10168	CLIENT	CLIENT_InitializeCompositeUnit
0x6f8ee3c0	0x6f8e0000	10154	Misc	CreateCompositeUnit
0x6f8eeba0	0x6f8e0000	10063	Misc	SetProgressBarValue
0x6f8eec70	0x6f8e0000	10045	Misc	CreateProgressBarControl
0x6f8eed30	0x6f8e0000	10092	Misc	UnlinkAndReleaseControl
0x6f8eed40	0x6f8e0000	10043	Misc	CopyGlobalRenderBuffer
0x6f8eed70	0x6f8e0000	10190	Misc	RenderColoredText
0x6f8eeda0	0x6f8e0000	10153	WIN	WIN_SetCursorMode
0x6f8eedf0	0x6f8e0000	10062	Misc	CheckControlDeactivateTimeout
0x6f8eee50	0x6f8e0000	10164	Misc	GetDataTableEntry
0x6f8ef240	0x6f8e0000	10128	Misc	LoadPalette
0x6f8ef2d0	0x6f8e0000	10065	D2WIN	D2WIN_LoadActPalette
0x6f8ef5e0	0x6f8e0000	10193	Misc	SetImageControlAnimParam
0x6f8ef6b0	0x6f8e0000	10181	Misc	SetImageControlFlags
0x6f8ef6e0	0x6f8e0000	10122	Misc	InvokeImageControlClick
0x6f8ef750	0x6f8e0000	10071	Misc	SetImageControlRect
0x6f8ef790	0x6f8e0000	10049	Misc	SetImageControlProperties
0x6f8ef7e0	0x6f8e0000	10192	Misc	SetImageControlTextAndFlags
0x6f8ef830	0x6f8e0000	10097	Misc	SetImageControlFrameIndices
0x6f8ef860	0x6f8e0000	10003	Misc	HasImageControlContent
0x6f8ef8a0	0x6f8e0000	10155	Misc	DestroyImageControl
0x6f8efd70	0x6f8e0000	10068	D2WIN	D2WIN_CreateAnimatedImageControl
0x6f8f0030	0x6f8e0000	10112	CLIENT	CLIENT_GetButtonCelFrameCount
0x6f8f0070	0x6f8e0000	10174	Misc	ResetButtonFrameState
0x6f8f00b0	0x6f8e0000	10161	Misc	SetButtonFrameIndex
0x6f8f0110	0x6f8e0000	10182	Misc	SetButtonPosition
0x6f8f0150	0x6f8e0000	10058	D2WIN	D2WIN_SetControlOverlayCallback
0x6f8f03d0	0x6f8e0000	10127	Misc	CreateTiledButtonControl
0x6f8f0600	0x6f8e0000	10118	Misc	UnlinkAndReleaseControl
0x6f8f0700	0x6f8e0000	10091	Misc	SetButtonFlags
0x6f8f08a0	0x6f8e0000	10134	D2WIN	D2WIN_ActivateButtonControl
0x6f8f0900	0x6f8e0000	10151	Misc	GetButtonUserData
0x6f8f0c40	0x6f8e0000	10056	Misc	UnlinkAndReleaseControl
0x6f8f0c50	0x6f8e0000	10078	CLIENT	CLIENT_CreateButtonControl
0x6f8f0ed0	0x6f8e0000	10119	Misc	DestroyPopupControl
0x6f8f1010	0x6f8e0000	10206	Misc	AddPopupMenuItem
0x6f8f10b0	0x6f8e0000	10029	D2WIN	D2WIN_CreatePopupControl
0x6f8f1190	0x6f8e0000	10017	Misc	DispatchWindowMessage
0x6f8f1240	0x6f8e0000	10090	Misc	RegisterEventHandler
0x6f8f1340	0x6f8e0000	10129	Misc	BatchRegisterEventHandlers
0x6f8f13f0	0x6f8e0000	10025	Misc	EnableVideoInitialization
0x6f8f1400	0x6f8e0000	10116	Misc	SetSmackVideoPosition
0x6f8f1450	0x6f8e0000	10060	D2WIN	D2WIN_CleanupSmackVideoResources
0x6f8f14a0	0x6f8e0000	10002	Misc	SetSmackVideoFile
0x6f8f15a0	0x6f8e0000	10198	D2WIN	D2WIN_CreateSmackVideoControl
0x6f8f16a0	0x6f8e0000	10011	D2WIN	D2WIN_DestroySmackVideoControl
0x6f8f1760	0x6f8e0000	10008	Misc	FreeTextLineList
0x6f8f17a0	0x6f8e0000	10138	Misc	RenderCelSpriteAligned
0x6f8f1880	0x6f8e0000	10159	Misc	IsCharacterPrintable
0x6f8f18f0	0x6f8e0000	10085	CLIENT	CLIENT_SetTooltipText
0x6f8f1c30	0x6f8e0000	10162	Misc	RenderFormattedUnicodeText
0x6f8f1e60	0x6f8e0000	10083	Misc	GetCurrentFontLineHeight
0x6f8f2080	0x6f8e0000	10055	CLIENT	CLIENT_MeasureUnicodeTextWidthLimited
0x6f8f20c0	0x6f8e0000	10171	Misc	MeasureUnicodeTextWidth
0x6f8f2200	0x6f8e0000	10066	Misc	ReleaseFontGraphicsResources
0x6f8f2410	0x6f8e0000	10059	Misc	WordWrapUnicodeText
0x6f8f2700	0x6f8e0000	10177	Misc	GetTextDimensions
0x6f8f2720	0x6f8e0000	10051	Misc	RenderUnicodeTextWrapper
0x6f8f2730	0x6f8e0000	10070	CLIENT	CLIENT_SetTextRenderingWithCallback
0x6f8f2b20	0x6f8e0000	10028	Misc	MeasureUnicodeTextWidth
0x6f8f2ba0	0x6f8e0000	10107	Misc	RenderTooltipWithBackground
0x6f8f2de0	0x6f8e0000	10004	Misc	RenderClippedTextAtPosition
0x6f8f2e90	0x6f8e0000	10013	Misc	RenderClippedTextBox
0x6f8f2f60	0x6f8e0000	10096	CLIENT	CLIENT_FormatTextWithIndent
0x6f8f2fa0	0x6f8e0000	10150	Misc	RenderTextWithIndent
0x6f8f2fe0	0x6f8e0000	10184	D2WIN	D2WIN_SelectFont
0x6f8f3110	0x6f8e0000	10026	Misc	D2Win_InitializeFontSystem
0x6f8f33a0	0x6f8e0000	10110	Misc	RenderTooltipText
0x6f8f3590	0x6f8e0000	10136	Misc	IsCharAlpha
0x6f8f35c0	0x6f8e0000	10152	Misc	IsCharDigit
0x6f8f3640	0x6f8e0000	10146	Misc	LinkTextEditControls
0x6f8f36a0	0x6f8e0000	10166	Misc	GetTextEditBuffer
0x6f8f36e0	0x6f8e0000	10202	Misc	SetTextEditFilterCallback
0x6f8f3720	0x6f8e0000	10021	Misc	ResetTextEditCursor
0x6f8f3770	0x6f8e0000	10105	Misc	ClearTextEditSelection
0x6f8f3930	0x6f8e0000	10010	Misc	SetTextEditMaxLength
0x6f8f3970	0x6f8e0000	10170	Misc	SetTextEditCallbackId
0x6f8f4df0	0x6f8e0000	10042	Misc	EditData_SetString
0x6f8f4e70	0x6f8e0000	10185	Misc	ConvertCharToUnicodeAndSetEditData
0x6f8f5450	0x6f8e0000	10064	Misc	SetScrollbarMaxPosition
0x6f8f59e0	0x6f8e0000	10048	CLIENT	CLIENT_DestroyTextEditControl
0x6f8f61b0	0x6f8e0000	10057	Misc	CreateTextEditControl
0x6f8f6470	0x6f8e0000	10201	Misc	InitializeTimerControl
0x6f8f64a0	0x6f8e0000	10069	Misc	ResetTimerControl
0x6f8f6580	0x6f8e0000	10104	Misc	UnlinkAndReleaseControl
0x6f8f66f0	0x6f8e0000	10145	Misc	GetTableControlData
0x6f8f6720	0x6f8e0000	10046	Misc	GetTableRowByIndex
0x6f8f6770	0x6f8e0000	10039	Misc	GetTableSelectedRowIndex
0x6f8f6b90	0x6f8e0000	10191	Misc	ListAddItem
0x6f8f6cf0	0x6f8e0000	10175	Misc	ConvertCharToUnicodeAndProcess
0x6f8f6d70	0x6f8e0000	10012	Misc	DestroyTableControl
0x6f8f6dd0	0x6f8e0000	10076	D2WIN	D2WIN_CreateTableControl
0x6f8f7060	0x6f8e0000	10044	Misc	SafeDereferencePointer
0x6f8f7070	0x6f8e0000	10196	Misc	SetLastInventoryItem
0x6f8f7090	0x6f8e0000	10040	Misc	GetLastError
0x6f8f70a0	0x6f8e0000	10031	Misc	SetErrorHandlingDisabled
0x6f8f70b0	0x6f8e0000	10001	Misc	SetControlOverlayFlag
0x6f8f70e0	0x6f8e0000	10149	Misc	SetErrorHandlingDisabled
0x6f8f7890	0x6f8e0000	10156	Misc	IsPointInRect
0x6f8f78b0	0x6f8e0000	10102	Misc	GetControlVisibilityFlag
0x6f8f78e0	0x6f8e0000	10131	Misc	SetControlVisibleFlag
0x6f8f7920	0x6f8e0000	10108	Misc	GetControlEnabledFlag
0x6f8f7950	0x6f8e0000	10147	Misc	SetControlEnabledFlag
0x6f8f7a80	0x6f8e0000	10034	Misc	GetLastError
0x6f8f7a90	0x6f8e0000	10053	Misc	SetFocusedControl
0x6f8f7ad0	0x6f8e0000	10047	Misc	SetControlUserData
0x6f8f7af0	0x6f8e0000	10199	Misc	StopMessageLoop
0x6f8f7b00	0x6f8e0000	10115	Misc	SetErrorHandlingDisabled
0x6f8f7b10	0x6f8e0000	10099	Misc	SetGlobalValue
0x6f8f7b30	0x6f8e0000	10006	Misc	SetGlobalValue
0x6f8f7b50	0x6f8e0000	10203	Misc	GfxInterface_CallMethod0xD4
0x6f8f7b60	0x6f8e0000	10176	Misc	SetDisplayMode
0x6f8f7c00	0x6f8e0000	10141	Misc	InitializeGraphics
0x6f8f7c40	0x6f8e0000	10148	Misc	ResetInitMode
0x6f8f7c50	0x6f8e0000	10032	Misc	InitializeGameEngine
0x6f8f7c70	0x6f8e0000	10143	Misc	SetGlobalValue
0x6f8f7c90	0x6f8e0000	10052	Misc	InitializeD2WinSystem
0x6f8f7d40	0x6f8e0000	10142	Misc	InitializeGameDataAndVideo
0x6f8f7eb0	0x6f8e0000	10187	WIN32	WIN32_CaptureScreenshot
0x6f8f8060	0x6f8e0000	10144	Misc	ShutdownUISystem
0x6f8f8400	0x6f8e0000	10100	Misc	InitializeUISystem
0x6f8f8490	0x6f8e0000	10050	Misc	DestroyControlByType
0x6f8f8560	0x6f8e0000	10098	Misc	CreateControlByDescriptor
0x6f8f87e0	0x6f8e0000	10024	Misc	RenderMainFrame
0x6f8f8980	0x6f8e0000	10014	Misc	RunMainMessageLoop
